300,65.419998
2013-05-29,67.209999,67.269997,66.769997,66.809998,620100,66.809998
2013-05-28,66.470001,67.459999,66.110001,67.410004,333400,67.410004
2013-05-24,66.589996,67.040001,65.550003,65.900002,197400,65.900002
2013-05-23,66.860001,66.860001,65.260002,66.690002,850200,66.690002
2013-05-22,67.459999,67.900002,66.610001,67.050003,849400,67.050003
2013-05-21,66.080002,67.849998,66.010002,67.720001,805600,67.720001
2013-05-20,66.440002,66.629997,65.839996,66.279999,855200,66.279999
2013-05-17,66.639999,66.739998,65.860001,66.440002,1043000,66.440002
2013-05-16,66.00,66.300003,65.739998,65.839996,808400,65.839996
2013-05-15,66.059998,66.489998,65.110001,66.190002,587900,66.190002
2013-05-14,66.730003,66.889999,65.989998,66.400002,662000,66.400002
2013-05-13,66.650002,66.919998,65.730003,66.389999,437300,66.389999
2013-05-10,66.440002,66.839996,65.690002,66.639999,706900,66.639999
2013-05-09,67.360001,70.650002,65.75,66.440002,1791300,66.440002
2013-05-08,65.110001,65.709999,64.00,64.650002,875000,64.650002
2013-05-07,64.139999,65.559998,64.019997,65.099998,668400,65.099998
2013-05-06,64.00,64.480003,63.939999,64.199997,479600,64.199997
2013-05-03,63.299999,64.889999,63.060001,64.019997,902600,64.019997
2013-05-02,63.169998,64.43,62.759998,63.43,483700,63.43
2013-05-01,62.82,63.880001,62.52,63.169998,573000,63.169998
2013-04-30,63.790001,63.889999,62.700001,63.009998,434600,63.009998
2013-04-29,63.259998,63.939999,63.060001,63.650002,254100,63.650002
2013-04-26,63.060001,63.720001,63.060001,63.43,470500,63.43
2013-04-25,63.810001,64.169998,63.080002,63.41,697700,63.41
2013-04-24,65.410004,65.720001,63.639999,64.00,597300,64.00
2013-04-23,65.019997,66.269997,64.82,65.849998,656400,65.849998
2013-04-22,64.050003,64.970001,63.93,64.699997,370700,64.699997
2013-04-19,63.450001,64.50,63.330002,64.07,400400,64.07
2013-04-18,65.260002,65.459999,62.860001,63.279999,358100,63.279999
2013-04-17,65.480003,66.040001,63.869999,64.709999,521900,64.709999
2013-04-16,64.629997,65.400002,64.410004,65.339996,505000,65.339996
2013-04-15,65.699997,65.760002,63.98,64.260002,372000,64.260002
2013-04-12,65.610001,66.040001,65.150002,65.82,504400,65.82
2013-04-11,65.00,65.330002,64.769997,65.279999,374600,65.279999
2013-04-10,64.639999,66.129997,64.639999,65.040001,618000,65.040001
2013-04-09,65.279999,65.279999,63.970001,64.610001,621500,64.610001
2013-04-08,62.880001,64.339996,62.77,64.330002,221900,64.330002
2013-04-05,61.849998,63.330002,61.849998,63.240002,493200,63.240002
2013-04-04,60.48,62.59,60.060001,62.540001,435700,62.540001
2013-04-03,61.790001,61.790001,59.560001,60.459999,613400,60.459999
2013-04-02,62.240002,62.299999,61.360001,61.669998,400300,61.669998
2013-04-01,63.02,63.110001,61.700001,61.860001,471200,61.860001
2013-03-28,62.400002,63.259998,62.32,63.220001,518200,63.220001
2013-03-27,62.25,63.040001,62.220001,62.759998,601700,62.759998
2013-03-26,62.310001,62.799999,62.150002,62.68,493700,62.68
2013-03-25,62.16,62.52,61.869999,62.310001,500600,62.310001
2013-03-22,61.200001,62.34,61.200001,61.779999,436900,61.779999
2013-03-21,61.009998,61.68,60.73,60.880001,380200,60.880001
2013-03-20,61.459999,61.959999,61.099998,61.310001,356000,61.310001
2013-03-19,62.73,62.810001,60.650002,61.07,509200,61.07
2013-03-18,60.98,61.919998,60.360001,61.700001,708400,61.700001
2013-03-15,59.93,61.650002,59.740002,61.310001,1340200,61.310001
2013-03-14,59.419998,59.84,59.110001,59.740002,408900,59.740002
2013-03-13,59.169998,59.669998,58.98,59.290001,398000,59.290001
2013-03-12,58.98,59.669998,58.84,59.25,597600,59.25
2013-03-11,59.459999,60.400002,59.110001,59.849998,796500,59.849998
2013-03-08,59.209999,59.48,58.369999,59.27,426800,59.27
2013-03-07,58.619999,59.18,57.98,58.860001,410600,58.860001
2013-03-06,58.48,59.389999,58.470001,58.700001,616500,58.700001
2013-03-05,57.330002,58.380001,57.150002,58.25,704700,58.25
2013-03-04,56.720001,57.509998,56.709999,57.139999,760000,57.139999
2013-03-01,57.25,57.41,56.639999,56.990002,875500,56.990002
2013-02-28,57.00,57.560001,56.400002,57.400002,599900,57.400002
2013-02-27,56.150002,58.23,55.380001,57.029999,1025600,57.029999
2013-02-26,51.91,56.290001,50.00,56.00,2826200,56.00
2013-02-25,59.060001,59.580002,57.990002,58.07,997800,58.07
2013-02-22,58.98,59.669998,58.57,59.040001,719700,59.040001
2013-02-21,59.52,59.639999,58.25,58.970001,581900,58.970001
2013-02-20,59.09,59.73,59.02,59.68,499000,59.68
2013-02-19,59.599998,59.66,58.400002,58.990002,600200,58.990002
2013-02-15,59.400002,60.049999,59.279999,59.68,536800,59.68
2013-02-14,59.700001,59.91,58.93,59.439999,539400,59.439999
2013-02-13,58.740002,59.990002,58.740002,59.759998,771300,59.759998
2013-02-12,57.889999,59.220001,57.810001,58.689999,490900,58.689999
2013-02-11,58.099998,58.16,57.299999,57.939999,169600,57.939999
2013-02-08,58.099998,58.599998,57.91,58.110001,274300,58.110001
2013-02-07,57.389999,57.84,56.939999,57.779999,397000,57.779999
2013-02-06,58.00,58.009998,57.00,57.549999,568700,57.549999
2013-02-05,57.93,58.029999,57.529999,57.709999,325000,57.709999
2013-02-04,58.310001,58.599998,57.50,57.830002,378100,57.830002
2013-02-01,57.799999,59.34,57.060001,58.549999,743600,58.549999
2013-01-31,57.02,57.16,56.130001,56.970001,494900,56.970001
2013-01-30,58.00,58.00,56.689999,56.84,384900,56.84
2013-01-29,58.27,58.50,57.119999,57.549999,509600,57.549999
2013-01-28,58.32,58.73,57.669998,58.299999,305100,58.299999
2013-01-25,58.77,60.950001,57.700001,58.16,828300,58.16
2013-01-24,56.540001,57.689999,56.540001,57.43,617500,57.43
2013-01-23,56.41,57.110001,55.93,56.66,665900,56.66
2013-01-22,55.810001,56.630001,55.330002,56.619999,233600,56.619999
2013-01-18,55.57,56.110001,54.970001,56.110001,463800,56.110001
2013-01-17,54.450001,55.709999,54.02,55.560001,969600,55.560001
2013-01-16,54.060001,61.32,53.68,54.52,417900,54.52
2013-01-15,53.25,54.43,53.25,54.419998,344500,54.419998
2013-01-14,53.470001,54.279999,53.130001,53.950001,518100,53.950001
2013-01-11,52.869999,53.580002,52.82,53.200001,517200,53.200001
2013-01-10,53.790001,54.009998,52.860001,53.029999,859400,53.029999
2013-01-09,51.57,53.82,51.529999,53.77,870300,53.77
2013-01-08,50.830002,51.59,50.75,51.400002,637000,51.400002
2013-01-07,50.82,51.18,50.34,50.75,597100,50.75
2013-01-04,51.139999,51.34,50.560001,51.220001,744200,51.220001
2013-01-03,51.25,51.59,51.00,51.330002,758100,51.330002
2013-01-02,50.080002,51.240002,49.970001,51.00,552600,51.00
2012-12-31,48.889999,49.630001,48.41,49.50,435700,49.50
2012-12-28,49.07,50.099998,49.07,49.18,244100,49.18
2012-12-27,49.00,49.880001,48.529999,49.75,264400,49.75
2012-12-26,50.099998,50.259998,49.200001,49.639999,207200,49.639999
2012-12-24,49.34,50.310001,49.27,50.060001,190700,50.060001
2012-12-21,49.419998,49.880001,48.740002,49.860001,986800,49.860001
2012-12-20,50.049999,50.700001,49.169998,49.400002,464700,49.400002
2012-12-19,50.849998,50.990002,49.369999,49.700001,352100,49.700001
2012-12-18,51.189999,51.630001,49.619999,50.599998,448500,50.599998
2012-12-17,50.880001,51.200001,50.439999,51.09,327300,51.09
2012-12-14,51.389999,51.849998,50.580002,50.689999,225600,50.689999
2012-12-13,52.470001,52.93,50.68,51.110001,481800,51.110001
2012-12-12,52.709999,52.990002,51.689999,52.279999,385500,52.279999
2012-12-11,52.84,54.040001,52.259998,52.759998,312100,52.759998
2012-12-10,52.529999,52.990002,51.009998,52.84,153400,52.84
2012-12-07,52.389999,52.810001,51.490002,52.41,757500,52.41
2012-12-06,52.32,53.110001,52.259998,52.490002,282700,52.490002
2012-12-05,52.52,52.77,51.849998,52.41,194800,52.41
2012-12-04,52.50,53.450001,51.869999,52.25,428900,52.25
2012-12-03,52.77,53.310001,52.380001,53.00,582300,53.00
2012-11-30,51.599998,52.950001,51.470001,52.759998,367200,52.759998
2012-11-29,51.139999,51.650002,51.049999,51.459999,315100,51.459999
2012-11-28,50.59,51.32,50.419998,51.110001,308700,51.110001
2012-11-27,51.259998,51.740002,50.740002,50.830002,275800,50.830002
2012-11-26,51.459999,51.759998,50.66,51.119999,440300,51.119999
2012-11-23,51.099998,51.580002,50.959999,51.400002,82000,51.400002
2012-11-21,51.00,51.59,50.68,51.130001,311300,51.130001
2012-11-20,49.790001,51.209999,49.040001,50.990002,451400,50.990002
2012-11-19,51.02,51.669998,50.450001,51.279999,452500,51.279999
2012-11-16,50.57,51.23,49.799999,50.82,303200,50.82
2012-11-15,50.169998,51.34,49.25,50.610001,481900,50.610001
2012-11-14,50.66,51.080002,49.189999,49.240002,883800,49.240002
2012-11-13,51.110001,52.470001,50.529999,50.720001,417300,50.720001
2012-11-12,52.400002,52.450001,49.75,51.00,723700,51.00
2012-11-09,52.57,53.259998,51.740002,52.060001,666500,52.060001
2012-11-08,53.50,55.380001,52.00,52.57,1469300,52.57
2012-11-07,48.110001,49.009998,47.740002,48.439999,734500,48.439999
2012-11-06,48.240002,48.66,47.41,48.380001,505300,48.380001
2012-11-05,48.43,48.720001,47.41,47.82,727300,47.82
2012-11-02,48.630001,49.25,48.630001,48.880001,485800,48.880001
2012-11-01,46.669998,48.970001,46.669998,48.52,727900,48.52
2012-10-31,46.709999,47.139999,46.25,46.73,373200,46.73
2012-10-26,46.110001,46.880001,45.990002,46.759998,501900,46.759998
2012-10-25,45.639999,46.18,44.990002,45.98,567500,45.98
2012-10-24,45.790001,46.150002,45.259998,45.380001,712800,45.380001
2012-10-23,46.34,46.450001,45.48,45.950001,928700,45.950001
2012-10-22,46.16,47.52,46.130001,47.299999,2499600,47.299999
2012-10-19,45.200001,45.849998,44.639999,45.529999,1234700,45.529999
2012-10-18,43.50,45.919998,43.400002,45.27,1089200,45.27
2012-10-17,43.169998,44.299999,43.169998,43.560001,667700,43.560001
2012-10-16,42.50,43.700001,42.259998,43.34,785400,43.34
2012-10-15,41.32,42.59,41.32,42.349998,383500,42.349998
2012-10-12,41.720001,42.169998,41.459999,41.459999,221400,41.459999
2012-10-11,41.57,42.119999,41.139999,41.77,214700,41.77
2012-10-10,41.790001,42.279999,40.75,41.369999,498100,41.369999
2012-10-09,42.84,42.959999,41.68,41.919998,346200,41.919998
2012-10-08,43.009998,43.18,41.98,42.75,402000,42.75
2012-10-05,43.560001,44.080002,42.810001,43.130001,390700,43.130001
2012-10-04,43.709999,43.970001,43.080002,43.50,215800,43.50
2012-10-03,43.48,43.830002,43.220001,43.52,323500,43.52
2012-10-02,43.59,43.970001,42.98,43.290001,291400,43.290001
2012-10-01,43.400002,43.709999,42.82,43.32,500300,43.32
2012-09-28,43.259998,43.610001,42.880001,43.52,413100,43.52
2012-09-27,42.380001,43.52,42.200001,43.380001,311400,43.380001
2012-09-26,41.950001,42.700001,41.639999,42.369999,350900,42.369999
2012-09-25,42.52,43.009998,41.959999,42.060001,312500,42.060001
2012-09-24,42.419998,42.619999,41.959999,42.50,259400,42.50
2012-09-21,42.34,43.529999,42.009998,42.619999,685000,42.619999
2012-09-20,41.119999,42.119999,40.77,42.009998,444800,42.009998
2012-09-19,40.41,41.310001,40.150002,41.25,278100,41.25
2012-09-18,40.860001,41.040001,40.00,40.57,200900,40.57
2012-09-17,41.66,41.810001,40.82,41.040001,448500,41.040001
2012-09-14,41.27,42.099998,40.810001,41.810001,362200,41.810001
2012-09-13,41.490002,41.709999,40.970001,41.099998,211600,41.099998
2012-09-12,41.650002,41.799999,41.130001,41.509998,378500,41.509998
2012-09-11,40.950001,41.98,40.849998,41.52,510500,41.52
2012-09-10,40.549999,40.959999,40.419998,40.849998,294300,40.849998
2012-09-07,40.630001,40.970001,40.490002,40.50,345100,40.50
2012-09-06,40.00,40.939999,39.720001,40.619999,348600,40.619999
2012-09-05,39.32,39.869999,39.32,39.77,556300,39.77
2012-09-04,39.209999,39.66,38.75,39.450001,361700,39.450001
2012-08-31,39.25,39.639999,38.849998,39.34,296600,39.34
2012-08-30,38.720001,39.099998,38.720001,39.07,205300,39.07
2012-08-29,38.639999,39.490002,38.299999,38.959999,328000,38.959999
2012-08-28,38.77,39.009998,38.279999,38.529999,331400,38.529999
2012-08-27,39.240002,39.82,38.689999,38.860001,305700,38.860001
2012-08-24,39.009998,39.279999,37.470001,39.049999,294000,39.049999
2012-08-23,39.41,39.580002,38.830002,39.009998,323500,39.009998
2012-08-22,39.630001,39.630001,38.740002,39.400002,684400,39.400002
2012-08-21,40.119999,40.650002,39.439999,39.630001,495500,39.630001
2012-08-20,40.619999,40.73,38.599998,40.060001,522600,40.060001
2012-08-17,41.029999,41.040001,40.400002,40.619999,336300,40.619999
2012-08-16,41.18,41.450001,40.599998,40.860001,379200,40.860001
2012-08-15,41.00,41.57,39.720001,41.07,997100,41.07
2012-08-14,43.16,43.419998,40.869999,41.16,1055100,41.16
2012-08-13,43.369999,43.48,42.529999,43.110001,310400,43.110001
2012-08-10,43.73,44.02,42.41,43.490002,732500,43.490002
2012-08-09,43.119999,45.09,42.049999,44.00,1112200,44.00
2012-08-08,44.080002,44.549999,43.200001,43.34,818500,43.34
2012-08-07,43.990002,44.59,43.650002,44.349998,365000,44.349998
2012-08-06,43.400002,43.93,42.810001,43.560001,357900,43.560001
2012-08-03,43.299999,44.00,42.299999,43.290001,365100,43.290001
2012-08-02,42.619999,43.110001,41.990002,42.799999,210600,42.799999
2012-08-01,43.41,43.75,42.50,42.73,297400,42.73
2012-07-31,42.98,43.77,42.93,43.360001,268100,43.360001
2012-07-30,42.799999,43.439999,42.779999,43.099998,274900,43.099998
2012-07-27,42.990002,43.68,42.48,43.139999,305300,43.139999
2012-07-26,44.150002,44.439999,42.00,42.849998,500600,42.849998
2012-07-25,43.259998,44.560001,43.00,43.560001,699900,43.560001
2012-07-24,42.93,43.490002,42.630001,43.07,408900,43.07
2012-07-23,42.689999,42.970001,42.389999,42.849998,242000,42.849998
2012-07-20,42.77,43.52,41.990002,43.27,310700,43.27
2012-07-19,42.84,43.549999,42.57,43.139999,452600,43.139999
2012-07-18,42.459999,43.099998,42.139999,42.75,379600,42.75
2012-07-17,42.57,42.700001,41.990002,42.560001,443400,42.560001
2012-07-16,42.450001,42.59,41.740002,42.490002,428700,42.490002
2012-07-13,41.419998,42.689999,41.349998,42.59,538300,42.59
2012-07-12,41.240002,41.630001,40.759998,41.299999,603400,41.299999
2012-07-11,40.529999,41.830002,40.150002,40.73,682600,40.73
2012-07-10,39.509998,39.919998,39.299999,39.869999,755200,39.869999
2012-07-09,38.52,39.57,38.110001,39.509998,457500,39.509998
2012-07-06,38.700001,38.709999,37.990002,38.619999,297500,38.619999
2012-07-05,38.799999,39.82,38.279999,38.669998,456500,38.669998
2012-07-03,39.200001,39.299999,38.279999,38.990002,290600,38.990002
2012-07-02,35.439999,39.84,35.299999,39.200001,1239000,39.200001
2012-06-29,36.650002,38.52,35.419998,35.549999,469000,35.549999
2012-06-28,36.360001,36.68,34.779999,36.009998,705000,36.009998
2012-06-27,36.540001,36.900002,36.23,36.540001,340600,36.540001
2012-06-26,36.669998,36.869999,35.869999,36.490002,261600,36.490002
2012-06-25,37.16,37.619999,36.450001,36.669998,174200,36.669998
2012-06-22,38.119999,38.119999,37.41,37.639999,551500,37.639999
2012-06-21,39.549999,39.619999,37.860001,38.060001,174500,38.060001
2012-06-20,38.490002,40.110001,38.369999,39.619999,471700,39.619999
2012-06-19,38.299999,39.009998,37.98,38.599998,532000,38.599998
2012-06-18,38.27,38.84,38.110001,38.310001,246100,38.310001
2012-06-15,38.490002,38.689999,38.099998,38.470001,376600,38.470001
2012-06-14,38.330002,38.970001,37.77,38.34,326700,38.34
2012-06-13,37.860001,38.77,37.299999,38.380001,528600,38.380001
2012-06-12,37.740002,38.080002,37.439999,37.889999,373600,37.889999
2012-06-11,38.650002,38.93,37.59,37.68,191700,37.68
2012-06-08,38.02,38.799999,37.669998,38.27,347900,38.27
2012-06-07,39.25,39.68,38.02,38.240002,397200,38.240002
