0,6.00,6.20,5.96,6.20,23700,6.20
2011-12-29,6.41,6.41,6.09,6.28,4400,6.28
2011-12-28,6.12,6.12,6.12,6.12,2000,6.12
2011-12-27,6.12,6.12,6.12,6.12,1600,6.12
2011-12-23,6.15,6.15,6.07,6.12,11700,6.12
2011-12-22,6.19,6.19,6.19,6.19,000,6.19
2011-12-21,6.19,6.19,6.19,6.19,2000,6.19
2011-12-20,6.25,6.25,6.10,6.10,3400,6.10
2011-12-19,6.08,6.08,6.08,6.08,000,6.08
2011-12-16,6.18,6.20,6.08,6.08,4400,6.08
2011-12-15,6.20,6.20,6.20,6.20,000,6.20
2011-12-14,6.20,6.20,6.20,6.20,2000,6.20
2011-12-13,6.20,6.20,6.20,6.20,6000,6.20
2011-12-12,6.21,6.27,6.21,6.27,800,6.27
2011-12-09,6.22,6.22,6.16,6.16,200,6.16
2011-12-08,6.26,6.60,6.26,6.52,800,6.52
2011-12-07,6.53,6.53,6.53,6.53,000,6.53
2011-12-06,6.53,6.53,6.53,6.53,200,6.53
2011-12-05,6.72,6.74,6.62,6.62,8600,6.62
2011-12-02,6.00,6.08,6.00,6.08,11000,6.08
2011-12-01,5.50,6.00,5.50,6.00,22600,6.00
2011-11-30,5.96,5.96,5.96,5.96,300,5.96
2011-11-29,5.88,5.89,5.87,5.89,1200,5.89
2011-11-28,5.76,5.95,5.57,5.94,4700,5.94
2011-11-25,5.95,5.95,5.95,5.95,000,5.95
2011-11-23,5.76,5.95,5.75,5.95,3700,5.95
2011-11-22,5.91,5.91,5.91,5.91,000,5.91
2011-11-21,5.93,5.93,5.91,5.91,300,5.91
2011-11-18,5.95,5.95,5.95,5.95,000,5.95
2011-11-17,5.95,5.95,5.95,5.95,100,5.95
2011-11-16,5.96,6.15,5.76,6.12,36600,6.12
2011-11-15,5.76,5.92,5.76,5.92,700,5.92
2011-11-14,5.80,5.90,5.80,5.84,300,5.84
2011-11-11,5.95,5.95,5.95,5.95,300,5.95
2011-11-10,5.87,5.87,5.87,5.87,100,5.87
2011-11-09,5.84,5.99,5.82,5.99,6500,5.99
2011-11-08,5.75,5.75,5.75,5.75,8800,5.75
2011-11-07,6.00,6.00,5.95,5.95,1000,5.95
2011-11-04,5.80,6.02,5.75,5.93,19800,5.93
2011-11-03,6.00,6.03,6.00,6.03,300,6.03
2011-11-02,5.90,5.90,5.90,5.90,100,5.90
2011-11-01,5.85,5.85,5.85,5.85,200,5.85
2011-10-31,6.00,6.09,5.89,5.98,1200,5.98
2011-10-28,5.94,6.00,5.70,6.00,18100,6.00
2011-10-27,5.94,6.00,5.60,5.74,71400,5.74
2011-10-26,5.87,5.87,5.77,5.77,1400,5.77
2011-10-25,5.84,5.95,5.84,5.85,800,5.85
2011-10-24,5.94,6.02,5.64,5.85,6100,5.85
2011-10-21,5.50,5.55,5.50,5.55,5400,5.55
2011-10-20,5.53,5.53,5.51,5.53,1900,5.53
2011-10-19,5.49,5.55,5.15,5.50,14000,5.50
2011-10-18,5.52,5.71,5.26,5.49,6100,5.49
2011-10-17,5.53,5.73,5.51,5.59,1400,5.59
2011-10-14,5.54,6.03,5.51,5.90,4100,5.90
2011-10-13,5.60,5.60,5.60,5.60,000,5.60
2011-10-12,5.60,5.67,5.49,5.60,11200,5.60
2011-10-11,5.67,5.69,5.60,5.62,8800,5.62
2011-10-10,5.64,5.86,5.60,5.68,9300,5.68
2011-10-07,5.90,5.90,3.95,5.71,13700,5.71
2011-10-06,6.05,6.05,6.05,6.05,000,6.05
2011-10-05,6.15,6.15,6.00,6.05,3500,6.05
2011-10-04,6.20,6.20,6.14,6.15,4600,6.15
2011-10-03,6.22,6.25,6.20,6.25,4900,6.25
2011-09-30,6.20,6.21,6.20,6.21,7800,6.21
2011-09-29,6.16,6.20,6.16,6.20,1500,6.20
2011-09-28,6.20,6.21,6.20,6.21,400,6.21
2011-09-27,6.22,6.40,5.88,6.20,3800,6.20
2011-09-26,6.20,6.20,6.15,6.15,1900,6.15
2011-09-23,6.15,6.18,6.10,6.10,1000,6.10
2011-09-22,6.40,6.40,6.15,6.15,300,6.15
2011-09-21,6.56,6.56,6.42,6.42,800,6.42
2011-09-20,6.70,6.75,6.70,6.75,1200,6.75
2011-09-19,6.40,6.47,6.40,6.45,800,6.45
2011-09-16,6.87,7.21,6.87,7.21,300,7.21
2011-09-15,6.86,6.90,6.85,6.85,1300,6.85
2011-09-14,6.95,7.00,6.94,6.94,5000,6.94
2011-09-13,6.85,6.85,6.46,6.73,4400,6.73
2011-09-12,7.00,7.00,6.84,6.85,800,6.85
2011-09-09,7.74,7.74,6.70,6.70,14800,6.70
2011-09-08,7.98,8.01,7.16,7.16,56600,7.16
2011-09-07,8.00,8.00,7.42,7.70,27100,7.70
2011-09-06,7.95,7.95,7.95,7.95,000,7.95
2011-09-02,7.95,7.95,7.95,7.95,000,7.95
2011-09-01,7.21,8.15,7.18,7.95,3400,7.95
2011-08-31,7.34,7.87,7.34,7.80,2800,7.80
2011-08-30,7.50,7.56,7.32,7.34,8600,7.34
2011-08-29,7.74,7.74,7.65,7.74,1000,7.74
2011-08-26,7.71,7.78,7.65,7.65,16400,7.65
2011-08-25,7.98,7.99,7.98,7.99,200,7.99
2011-08-24,8.14,8.15,7.95,7.95,8200,7.95
2011-08-23,8.15,8.15,8.15,8.15,000,8.15
2011-08-22,8.15,8.15,8.15,8.15,000,8.15
2011-08-19,8.15,8.15,8.15,8.15,000,8.15
2011-08-18,8.15,8.15,8.14,8.15,6200,8.15
2011-08-17,8.40,8.40,8.40,8.40,000,8.40
2011-08-16,8.40,8.40,8.40,8.40,000,8.40
2011-08-15,8.40,8.40,8.40,8.40,100,8.40
2011-08-12,8.66,8.66,8.50,8.50,1600,8.50
2011-08-11,8.90,8.90,8.90,8.90,000,8.90
2011-08-10,8.90,8.90,8.90,8.90,000,8.90
2011-08-09,8.90,8.90,8.90,8.90,000,8.90
2011-08-08,8.90,8.90,8.80,8.90,300,8.90
2011-08-05,9.00,9.00,8.95,8.95,5100,8.95
2011-08-04,8.90,8.90,8.90,8.90,300,8.90
2011-08-03,9.00,9.00,9.00,9.00,000,9.00
2011-08-02,9.00,9.00,9.00,9.00,1100,9.00
2011-08-01,9.15,9.15,9.15,9.15,000,9.15
2011-07-29,9.18,9.18,9.15,9.15,2500,9.15
2011-07-28,9.16,9.16,9.16,9.16,000,9.16
2011-07-27,9.17,9.46,9.15,9.16,23500,9.16
2011-07-26,9.28,9.30,9.16,9.16,2300,9.16
2011-07-25,9.21,9.21,9.21,9.21,000,9.21
2011-07-22,9.40,10.44,9.15,9.21,8700,9.21
2011-07-21,8.98,9.20,8.98,9.20,400,9.20
2011-07-20,9.29,9.30,8.75,9.15,5400,9.15
2011-07-19,9.19,9.20,9.19,9.20,1400,9.20
2011-07-18,9.21,9.22,9.20,9.20,5500,9.20
2011-07-15,9.50,9.50,9.50,9.50,000,9.50
2011-07-14,9.50,9.50,9.50,9.50,000,9.50
2011-07-13,9.20,9.50,9.20,9.50,2700,9.50
2011-07-12,9.20,9.20,9.20,9.20,000,9.20
2011-07-11,9.20,9.20,9.20,9.20,000,9.20
2011-07-08,9.20,9.20,9.20,9.20,200,9.20
2011-07-07,9.25,9.25,9.25,9.25,200,9.25
2011-07-06,9.26,9.26,9.26,9.26,100,9.26
2011-07-05,9.20,9.20,9.20,9.20,000,9.20
2011-07-01,9.20,9.20,9.20,9.20,000,9.20
2011-06-30,9.20,9.20,9.20,9.20,000,9.20
2011-06-29,9.58,9.60,9.20,9.20,700,9.20
2011-06-28,9.15,9.15,9.15,9.15,000,9.15
2011-06-27,9.15,9.15,9.15,9.15,000,9.15
2011-06-24,9.15,9.15,9.15,9.15,300,9.15
2011-06-23,9.33,9.33,9.33,9.33,000,9.33
2011-06-22,9.33,9.33,9.33,9.33,1000,9.33
2011-06-21,9.35,9.35,9.35,9.35,000,9.35
2011-06-20,9.35,9.35,9.35,9.35,000,9.35
2011-06-17,9.31,9.35,9.30,9.35,1000,9.35
2011-06-16,9.49,9.49,9.49,9.49,000,9.49
2011-06-15,9.49,9.49,9.49,9.49,000,9.49
2011-06-14,9.49,9.49,9.49,9.49,000,9.49
2011-06-13,9.25,9.50,9.25,9.49,1600,9.49
2011-06-10,9.29,9.58,9.28,9.33,500,9.33
2011-06-09,9.34,9.59,9.34,9.50,400,9.50
2011-06-08,9.32,9.40,9.31,9.31,4600,9.31
2011-06-07,9.44,9.45,9.36,9.36,3400,9.36
2011-06-06,9.46,9.46,9.46,9.46,000,9.46
2011-06-03,9.50,9.50,9.44,9.46,4200,9.46
2011-06-02,9.60,9.60,9.53,9.53,300,9.53
2011-06-01,9.51,9.51,9.51,9.51,000,9.51
2011-05-31,9.51,9.51,9.51,9.51,100,9.51
2011-05-27,9.55,9.55,9.55,9.55,000,9.55
2011-05-26,9.55,9.55,9.55,9.55,200,9.55
2011-05-25,9.64,9.65,9.52,9.57,7600,9.57
2011-05-24,9.75,9.75,9.51,9.51,1100,9.51
2011-05-23,9.50,9.50,9.50,9.50,200,9.50
2011-05-20,9.51,9.51,9.50,9.50,200,9.50
2011-05-19,9.67,9.67,9.55,9.64,700,9.64
2011-05-18,9.80,9.80,9.60,9.74,7600,9.74
2011-05-17,9.56,9.56,9.56,9.56,000,9.56
2011-05-16,9.57,9.57,9.55,9.56,500,9.56
2011-05-13,9.80,9.86,9.55,9.56,10500,9.56
2011-05-12,9.82,9.82,9.82,9.82,100,9.82
2011-05-11,9.97,9.97,9.97,9.97,100,9.97
2011-05-10,10.00,10.00,9.99,10.00,5600,10.00
2011-05-09,10.05,10.06,9.80,10.00,6800,10.00
2011-05-06,10.26,10.26,10.05,10.10,1700,10.10
2011-05-05,10.50,10.50,10.39,10.39,200,10.39
2011-05-04,10.54,10.54,10.54,10.54,000,10.54
2011-05-03,10.36,10.60,10.11,10.54,2800,10.54
2011-05-02,10.54,10.55,10.16,10.30,11100,10.30
2011-04-29,10.16,10.16,10.16,10.16,100,10.16
2011-04-28,10.16,10.16,10.16,10.16,000,10.16
2011-04-27,10.06,10.28,10.06,10.16,800,10.16
2011-04-26,10.34,10.60,10.00,10.12,400,10.12
2011-04-25,10.00,10.02,9.99,10.00,4800,10.00
2011-04-21,10.00,10.01,9.90,10.00,10500,10.00
2011-04-20,10.05,10.06,10.00,10.00,8600,10.00
2011-04-19,10.00,10.01,9.86,10.00,1500,10.00
2011-04-18,10.01,10.08,10.01,10.07,300,10.07
2011-04-15,10.44,10.45,10.23,10.37,1100,10.37
2011-04-14,10.10,10.11,10.00,10.05,23000,10.05
2011-04-13,10.15,10.15,10.12,10.15,1900,10.15
2011-04-12,10.51,10.51,10.11,10.31,2800,10.31
2011-04-11,10.80,10.80,10.60,10.60,1000,10.60
2011-04-08,10.69,10.70,10.60,10.70,7700,10.70
2011-04-07,10.70,10.71,10.70,10.70,2300,10.70
2011-04-06,10.84,10.85,10.70,10.80,6400,10.80
2011-04-05,10.80,10.85,10.80,10.80,1500,10.80
2011-04-04,10.75,11.00,10.75,11.00,5300,11.00
2011-04-01,10.71,10.75,10.71,10.75,600,10.75
2011-03-31,10.65,11.00,10.38,10.70,3900,10.70
2011-03-30,10.58,10.74,10.58,10.65,600,10.65
2011-03-29,10.57,10.57,10.57,10.57,100,10.57
2011-03-28,10.76,10.76,10.76,10.76,100,10.76
2011-03-25,10.61,10.90,10.61,10.89,1600,10.89
2011-03-24,10.91,10.92,10.31,10.62,12100,10.62
2011-03-23,10.96,10.97,10.36,10.61,3500,10.61
2011-03-22,10.86,10.96,10.86,10.96,300,10.96
2011-03-21,11.00,11.00,10.91,10.91,2900,10.91
2011-03-18,10.90,11.28,10.81,11.00,52000,11.00
2011-03-17,10.80,10.88,10.80,10.85,9100,10.85
2011-03-16,10.90,10.90,10.80,10.80,3200,10.80
2011-03-15,10.90,10.99,10.66,10.90,34200,10.90
2011-03-14,11.00,11.00,10.83,10.87,14500,10.87
2011-03-11,10.90,11.00,10.90,10.97,7500,10.97
2011-03-10,10.90,11.22,10.88,10.91,10700,10.91
2011-03-09,10.74,11.03,10.74,10.99,42600,10.99
2011-03-08,10.65,10.74,10.64,10.74,3200,10.74
2011-03-07,10.73,10.73,10.56,10.60,24700,10.60
2011-03-04,10.76,10.88,10.55,10.66,3600,10.66
2011-03-03,10.79,10.85,10.70,10.75,14800,10.75
2011-03-02,10.75,10.77,10.70,10.75,51100,10.75
2011-03-01,10.68,10.80,10.64,10.72,25200,10.72
2011-02-28,10.45,10.68,10.45,10.56,19000,10.56
2011-02-25,10.45,10.45,10.44,10.45,2000,10.45
2011-02-24,10.31,10.47,10.30,10.47,17900,10.47
2011-02-23,10.33,10.35,10.13,10.30,14700,10.30
2011-02-22,10.45,10.48,10.35,10.35,5400,10.35
2011-02-18,10.50,10.52,10.18,10.29,71800,10.29
2011-02-17,10.20,10.40,10.19,10.34,30700,10.34
2011-02-16,10.18,10.18,10.11,10.18,1100,10.18
2011-02-15,10.25,10.25,10.20,10.20,5700,10.20
2011-02-14,10.02,10.25,10.02,10.21,69400,10.21
2011-02-11,10.00,10.11,10.00,10.09,30000,10.09
2011-02-10,10.04,10.04,10.02,10.02,500,10.02
2011-02-09,10.00,10.06,10.00,10.01,11900,10.01
2011-02-08,10.10,10.10,10.01,10.04,2500,10.04
2011-02-07,10.04,10.06,10.00,10.00,21300,10.00
2011-02-04,9.98,10.03,9.98,10.03,10800,10.03
2011-02-03,10.00,10.05,9.97,9.97,25400,9.97
2011-02-02,10.01,10.09,9.98,10.04,29800,10.04
2011-02-01,10.07,10.10,9.97,10.00,207200,10.00
2011-01-31,10.35,10.35,10.00,10.05,52000,10.05
2011-01-28,10.09,10.15,9.96,10.10,186900,10.10
2011-01-27,9.80,10.17,9.53,10.01,108300,10.01
2011-01-26,10.50,10.50,9.66,10.00,484500,10.00
