,27.610001,122800,24.61268
2014-04-25,27.309999,27.50,27.219999,27.50,73000,24.514621
2014-04-24,27.35,27.43,27.17,27.379999,98300,24.407647
2014-04-23,27.50,27.50,27.389999,27.40,28800,24.425476
2014-04-22,27.440001,27.59,27.379999,27.450001,54100,24.470049
2014-04-21,27.60,27.60,27.360001,27.440001,48200,24.461135
2014-04-17,27.620001,27.75,27.35,27.60,1546400,24.603765
2014-04-16,27.719999,27.74,27.610001,27.610001,116200,24.61268
2014-04-15,27.950001,27.950001,27.68,27.74,82900,24.728566
2014-04-14,27.73,27.90,27.50,27.790001,73000,24.773139
2014-04-11,27.67,27.75,27.530001,27.73,37700,24.719652
2014-04-10,27.67,27.90,27.559999,27.67,47900,24.666166
2014-04-09,27.40,27.870001,27.40,27.771,139600,24.756201
2014-04-08,27.08,27.389999,26.950001,27.299999,41800,24.336332
2014-04-07,26.76,27.09,26.742001,27.07,185100,24.131301
2014-04-04,26.90,26.90,26.73,26.84,117600,23.92627
2014-04-03,26.60,26.780001,26.586,26.780001,177600,23.872784
2014-04-02,26.860001,26.860001,26.629999,26.700001,120300,23.801469
2014-04-01,26.700001,26.950001,26.549999,26.84,133500,23.92627
2014-03-31,26.34,26.809999,26.299999,26.77,228900,23.863869
2014-03-28,26.26,26.32,26.177,26.27,268200,23.418149
2014-03-27,26.360001,26.360001,26.200001,26.23,72200,23.38249
2014-03-26,26.25,26.280001,26.129999,26.25,221400,23.40032
2014-03-25,26.10,26.24,26.00,26.17,511800,23.329004
2014-03-24,26.09,26.184999,26.00,26.10,128100,23.266604
2014-03-21,26.25,26.25,26.049999,26.049999,188000,23.222031
2014-03-20,26.25,26.290001,26.120001,26.209999,67000,23.364661
2014-03-19,26.200001,26.290001,26.120001,26.25,357800,23.40032
2014-03-18,26.290001,26.290001,26.165001,26.24,85200,23.391405
2014-03-17,26.08,26.25,26.01,26.23,164200,23.38249
2014-03-14,26.139999,26.190001,25.940001,26.08,461000,23.248775
2014-03-13,26.290001,26.299999,25.950001,26.10,162000,23.266604
2014-03-12,25.690001,25.690001,25.690001,25.690001,000,22.901113
2014-03-11,25.60,25.700001,25.51,25.690001,154100,22.901113
2014-03-10,25.60,25.65,25.50,25.51,139600,22.740654
2014-03-07,25.51,25.75,25.40,25.620001,581100,22.838713
2014-03-06,25.370001,25.68,25.26,25.50,2229900,22.731739
