0,73.710552
2014-03-12,74.940002,74.940002,74.940002,74.940002,500,69.842879
2014-03-11,74.809998,74.809998,74.809998,74.809998,200,69.721717
2014-03-10,74.839996,74.839996,74.730003,74.730003,1800,69.647164
2014-03-07,74.860001,74.860001,74.860001,74.860001,100,69.768319
2014-03-06,74.550003,74.550003,74.550003,74.550003,600,69.479406
2014-03-05,75.139999,75.139999,75.139999,75.139999,200,70.029273
2014-03-04,75.290001,75.290001,75.269997,75.290001,1100,70.169072
2014-03-03,74.790001,74.959999,74.790001,74.959999,1000,69.861516
2014-02-28,73.919998,73.919998,73.919998,73.919998,000,68.892252
2014-02-27,73.919998,73.919998,73.919998,73.919998,000,68.892252
2014-02-26,73.919998,73.919998,73.919998,73.919998,000,68.892252
2014-02-25,73.919998,73.919998,73.919998,73.919998,000,68.892252
2014-02-24,73.919998,73.919998,73.919998,73.919998,700,68.892252
2014-02-21,74.010002,74.010002,74.010002,74.010002,000,68.74314
2014-02-20,74.010002,74.010002,74.010002,74.010002,300,68.74314
2014-02-19,74.629997,74.629997,74.629997,74.629997,000,69.319014
2014-02-18,74.629997,74.629997,74.629997,74.629997,000,69.319014
2014-02-14,74.629997,74.629997,74.629997,74.629997,000,69.319014
2014-02-13,74.629997,74.629997,74.629997,74.629997,300,69.319014
2014-02-12,74.889999,74.889999,74.889999,74.889999,000,69.560513
2014-02-11,74.889999,74.889999,74.889999,74.889999,200,69.560513
2014-02-10,74.779999,74.779999,74.779999,74.779999,000,69.458341
2014-02-07,74.779999,74.779999,74.779999,74.779999,000,69.458341
2014-02-06,74.779999,74.779999,74.779999,74.779999,000,69.458341
2014-02-05,74.779999,74.779999,74.779999,74.779999,000,69.458341
2014-02-04,74.730003,74.779999,74.730003,74.779999,400,69.458341
2014-02-03,73.980003,73.980003,73.980003,73.980003,000,68.715276
2014-01-31,74.00,74.00,73.980003,73.980003,300,68.715276
2014-01-30,74.019997,74.019997,74.019997,74.019997,000,68.752423
2014-01-29,74.019997,74.019997,74.019997,74.019997,200,68.752423
2014-01-28,74.489998,74.489998,74.489998,74.489998,000,69.188977
2014-01-27,74.489998,74.489998,74.489998,74.489998,300,69.188977
2014-01-24,74.849998,74.849998,74.849998,74.849998,000,69.291147
2014-01-23,74.800003,74.849998,74.800003,74.849998,1300,69.291147
2014-01-22,74.739998,74.739998,74.739998,74.739998,100,69.189316
2014-01-21,74.50,74.50,74.50,74.50,000,68.967142
2014-01-17,74.50,74.50,74.50,74.50,300,68.967142
2014-01-16,74.669998,74.669998,74.669998,74.669998,000,69.124515
2014-01-15,74.669998,74.669998,74.669998,74.669998,000,69.124515
2014-01-14,74.669998,74.669998,74.669998,74.669998,200,69.124515
2014-01-13,74.629997,74.629997,74.629997,74.629997,100,69.087485
2014-01-10,74.370003,74.370003,74.370003,74.370003,000,68.846799
2014-01-09,74.370003,74.370003,74.370003,74.370003,000,68.846799
2014-01-08,74.370003,74.370003,74.370003,74.370003,000,68.846799
2014-01-07,74.370003,74.370003,74.370003,74.370003,200,68.846799
2014-01-06,74.150002,74.150002,74.150002,74.150002,000,68.643137
2014-01-03,74.150002,74.150002,74.150002,74.150002,200,68.643137
2014-01-02,74.160004,74.18,74.160004,74.18,300,68.670907
2013-12-31,74.120003,74.120003,74.120003,74.120003,000,68.615366
2013-12-30,74.120003,74.120003,74.120003,74.120003,300,68.615366
2013-12-27,73.57,73.57,73.57,73.57,200,68.106209
2013-12-26,74.580002,74.580002,74.580002,74.580002,000,69.041202
2013-12-24,74.580002,74.580002,74.580002,74.580002,000,69.041202
2013-12-23,74.580002,74.580002,74.580002,74.580002,000,68.634807
2013-12-20,74.610001,74.620003,74.360001,74.580002,800,68.634807
2013-12-19,74.68,74.68,74.68,74.68,300,68.726834
2013-12-18,73.989998,73.989998,73.989998,73.989998,000,68.091836
2013-12-17,73.989998,73.989998,73.989998,73.989998,100,68.091836
2013-12-16,74.330002,74.330002,74.330002,74.330002,000,68.404736
2013-12-13,74.68,74.68,74.330002,74.330002,1000,68.404736
2013-12-12,73.800003,74.00,73.800003,73.910004,1700,68.018218
2013-12-11,73.849998,73.849998,73.849998,73.849998,000,67.962996
2013-12-10,73.849998,73.849998,73.849998,73.849998,000,67.962996
2013-12-09,73.849998,73.849998,73.849998,73.849998,300,67.962996
2013-12-06,74.290001,74.290001,74.290001,74.290001,200,68.367924
2013-12-05,74.059998,74.059998,74.059998,74.059998,000,68.156255
2013-12-04,74.059998,74.059998,74.059998,74.059998,000,68.156255
2013-12-03,74.059998,74.059998,74.059998,74.059998,400,68.156255
2013-12-02,74.050003,74.050003,74.050003,74.050003,100,68.147058
2013-11-29,74.519997,74.519997,74.519997,74.519997,300,68.579585
2013-11-27,74.699997,74.699997,74.699997,74.699997,000,68.745237
2013-11-26,74.699997,74.699997,74.699997,74.699997,1300,68.745237
2013-11-25,74.410004,74.410004,74.410004,74.410004,000,68.47836
2013-11-22,74.410004,74.410004,74.410004,74.410004,500,68.47836
2013-11-21,74.449997,74.449997,74.449997,74.449997,000,68.336629
2013-11-20,74.480003,74.480003,74.440002,74.449997,1200,68.336629
2013-11-19,74.879997,74.879997,74.879997,74.879997,300,68.73132
2013-11-18,74.080002,74.080002,74.080002,74.080002,000,67.997016
2013-11-15,74.019997,74.080002,74.019997,74.080002,300,67.997016
2013-11-14,74.470001,74.470001,73.860001,73.860001,1300,67.79508
2013-11-13,74.50,74.50,74.50,74.50,000,68.382526
2013-11-12,74.50,74.50,74.50,74.50,000,68.382526
2013-11-11,74.50,74.50,74.50,74.50,000,68.382526
2013-11-08,74.50,74.50,74.50,74.50,000,68.382526
2013-11-07,74.50,74.50,74.50,74.50,000,68.382526
2013-11-06,74.50,74.50,74.50,74.50,700,68.382526
2013-11-05,74.75,74.75,74.75,74.75,000,68.611998
2013-11-04,74.769997,74.769997,74.75,74.75,300,68.611998
2013-11-01,74.599998,74.599998,74.599998,74.599998,000,68.474313
2013-10-31,74.599998,74.599998,74.599998,74.599998,000,68.474313
2013-10-30,74.599998,74.599998,74.599998,74.599998,000,68.474313
2013-10-29,74.480003,74.599998,74.349998,74.599998,500,68.474313
2013-10-28,74.50,74.599998,74.360001,74.400002,11800,68.290739
2013-10-25,74.269997,74.269997,74.269997,74.269997,000,68.171409
2013-10-24,74.269997,74.269997,74.269997,74.269997,200,68.171409
2013-10-23,74.550003,74.550003,74.550003,74.550003,000,68.428423
2013-10-22,74.550003,74.550003,74.550003,74.550003,000,68.428423
2013-10-21,74.550003,74.550003,74.550003,74.550003,100,68.428423
2013-10-18,73.660004,73.660004,73.660004,73.660004,000,67.433436
2013-10-17,73.68,73.720001,73.660004,73.660004,2100,67.433436
2013-10-16,73.669998,73.669998,73.669998,73.669998,000,67.442586
2013-10-15,73.669998,73.669998,73.669998,73.669998,000,67.442586
2013-10-14,73.669998,73.669998,73.669998,73.669998,000,67.442586
2013-10-11,73.669998,73.669998,73.669998,73.669998,000,67.442586
2013-10-10,73.669998,73.669998,73.669998,73.669998,000,67.442586
2013-10-09,73.610001,73.699997,73.610001,73.669998,1000,67.442586
2013-10-08,73.589996,73.629997,73.589996,73.629997,300,67.405966
2013-10-07,73.690002,73.720001,73.599998,73.599998,800,67.378503
2013-10-04,73.790001,73.790001,73.580002,73.669998,21100,67.442586
2013-10-03,73.690002,73.690002,73.690002,73.690002,000,67.460899
2013-10-02,73.690002,73.690002,73.690002,73.690002,300,67.460899
2013-10-01,73.529999,73.529999,73.50,73.50,200,67.286958
2013-09-30,73.57,73.57,73.57,73.57,000,67.35104
2013-09-27,73.550003,73.699997,73.540001,73.57,11500,67.35104
2013-09-26,73.449997,73.449997,73.449997,73.449997,000,67.241181
2013-09-25,73.449997,73.449997,73.449997,73.449997,000,67.241181
2013-09-24,73.449997,73.449997,73.449997,73.449997,000,67.241181
2013-09-23,73.449997,73.449997,73.449997,73.449997,400,67.241181
2013-09-20,74.010002,74.010002,74.010002,74.010002,200,67.576248
2013-09-19,73.589996,73.669998,73.589996,73.620003,2700,67.220152
2013-09-18,72.279999,72.279999,72.279999,72.279999,100,65.996636
2013-09-17,73.25,73.25,73.080002,73.080002,300,66.727094
2013-09-16,72.989998,72.989998,72.989998,72.989998,800,66.644914
2013-09-13,72.760002,72.760002,72.699997,72.699997,2900,66.380123
2013-09-12,71.93,71.93,71.93,71.93,000,65.677063
2013-09-11,71.93,71.93,71.93,71.93,000,65.677063
2013-09-10,71.93,71.93,71.93,71.93,000,65.677063
2013-09-09,71.93,71.93,71.93,71.93,200,65.677063
2013-09-06,71.93,71.93,71.93,71.93,200,65.677063
2013-09-05,72.370003,72.370003,72.370003,72.370003,100,66.078815
2013-09-04,72.709999,72.709999,72.709999,72.709999,000,66.389256
2013-09-03,72.709999,72.709999,72.709999,72.709999,000,66.389256
2013-08-30,72.709999,72.709999,72.709999,72.709999,700,66.389256
2013-08-29,72.779999,72.779999,72.779999,72.779999,100,66.45317
2013-08-28,72.779999,72.779999,72.779999,72.779999,200,66.45317
2013-08-27,72.529999,72.529999,72.529999,72.529999,000,66.224903
2013-08-26,72.529999,72.529999,72.529999,72.529999,000,66.224903
2013-08-23,72.529999,72.529999,72.529999,72.529999,200,66.044114
2013-08-22,72.150002,72.150002,72.150002,72.150002,000,65.698097
2013-08-21,72.150002,72.150002,72.150002,72.150002,000,65.698097
2013-08-20,72.150002,72.150002,72.150002,72.150002,000,65.698097
2013-08-19,72.150002,72.150002,72.150002,72.150002,100,65.698097
2013-08-16,72.800003,72.800003,72.800003,72.800003,000,66.289974
2013-08-15,72.800003,72.800003,72.800003,72.800003,100,66.289974
2013-08-14,73.57,73.57,73.57,73.57,000,66.991114
2013-08-13,73.57,73.57,73.57,73.57,000,66.991114
2013-08-12,73.57,73.57,73.57,73.57,000,66.991114
2013-08-09,73.57,73.57,73.57,73.57,000,66.991114
2013-08-08,73.57,73.57,73.57,73.57,000,66.991114
2013-08-07,73.57,73.57,73.57,73.57,000,66.991114
2013-08-06,73.57,73.57,73.57,73.57,200,66.991114
2013-08-05,73.599998,73.599998,73.599998,73.599998,000,67.018431
2013-08-02,73.599998,73.599998,73.599998,73.599998,000,67.018431
2013-08-01,73.599998,73.599998,73.599998,73.599998,000,67.018431
2013-07-31,73.599998,73.599998,73.599998,73.599998,000,67.018431
2013-07-30,73.599998,73.599998,73.599998,73.599998,100,67.018431
2013-07-29,73.230003,73.230003,73.230003,73.230003,000,66.681522
2013-07-26,73.230003,73.230003,73.230003,73.230003,200,66.681522
2013-07-25,73.720001,73.720001,73.300003,73.300003,600,66.745262
2013-07-24,73.879997,73.93,73.830002,73.93,1400,67.318923
2013-07-23,73.529999,73.529999,73.529999,73.529999,000,66.954691
2013-07-22,73.529999,73.529999,73.529999,73.529999,000,66.954691
2013-07-19,73.529999,73.529999,73.529999,73.529999,000,66.774398
2013-07-18,73.540001,73.540001,73.529999,73.529999,300,66.774398
2013-07-17,74.080002,74.080002,74.029999,74.029999,500,67.228461
2013-07-16,73.690002,73.690002,73.690002,73.690002,300,66.919701
2013-07-15,72.580002,72.580002,72.580002,72.580002,000,65.911683
2013-07-12,72.580002,72.580002,72.580002,72.580002,000,65.911683
2013-07-11,72.580002,72.580002,72.580002,72.580002,000,65.911683
2013-07-10,72.580002,72.580002,72.580002,72.580002,000,65.911683
2013-07-09,72.580002,72.580002,72.580002,72.580002,1000,65.911683
2013-07-08,72.25,72.25,72.25,72.25,200,65.612
2013-07-05,71.620003,71.620003,71.510002,71.559998,3900,64.985392
2013-07-03,72.440002,72.440002,72.440002,72.440002,000,65.784546
2013-07-02,72.440002,72.440002,72.440002,72.440002,000,65.784546
2013-07-01,72.440002,72.440002,72.440002,72.440002,000,65.784546
2013-06-28,72.440002,72.440002,72.440002,72.440002,000,65.784546
2013-06-27,72.440002,72.440002,72.440002,72.440002,100,65.784546
2013-06-26,71.610001,71.610001,71.610001,71.610001,000,65.030801
2013-06-25,71.610001,71.610001,71.610001,71.610001,000,65.030801
2013-06-24,71.610001,71.610001,71.610001,71.610001,000,65.030801
2013-06-21,71.610001,71.610001,71.610001,71.610001,100,64.850991
2013-06-20,73.599998,73.599998,72.529999,72.529999,600,65.684153
2013-06-19,74.260002,74.260002,73.00,73.940002,1200,66.961072
2013-06-18,74.00,74.00,73.860001,73.860001,500,66.888621
2013-06-17,73.910004,73.910004,73.910004,73.910004,000,66.933905
2013-06-14,74.169998,74.18,73.910004,73.910004,2000,66.933905
2013-06-13,73.949997,73.949997,73.949997,73.949997,100,66.970123
2013-06-12,74.690002,74.690002,74.690002,74.690002,000,67.640282
2013-06-11,74.690002,74.690002,74.690002,74.690002,000,67.640282
2013-06-10,74.690002,74.690002,74.690002,74.690002,000,67.640282
2013-06-07,74.639999,74.690002,74.639999,74.690002,200,67.640282
2013-06-06,74.980003,74.980003,74.980003,74.980003,000,67.902911
2013-06-05,74.980003,74.980003,74.980003,74.980003,000,67.902911
2013-06-04,74.980003,74.980003,74.980003,74.980003,000,67.902911
2013-06-03,74.980003,74.980003,74.980003,74.980003,000,67.902911
2013-05-31,74.980003,74.980003,74.980003,74.980003,000,67.902911
2013-05-30,74.900002,75.459999,74.889999,74.980003,600,67.902911
2013-05-29,74.949997,74.949997,74.949997,74.949997,100,67.875737
2013-05-28,75.529999,75.529999,75.529999,75.529999,000,68.400994
2013-05-24,76.00,76.00,75.529999,75.529999,1000,68.400994
2013-05-23,76.260002,76.260002,76.199997,76.199997,800,68.804895
2013-05-22,76.440002,76.440002,76.440002,76.440002,200,69.021609
2013-05-21,75.589996,76.010002,75.589996,76.010002,600,68.633339
2013-05-20,76.209999,76.230003,76.150002,76.230003,400,68.83199
2013-05-17,76.32,76.32,76.309998,76.309998,500,68.904221
2013-05-16,76.379997,76.519997,76.239998,76.519997,700,69.09384
2013-05-15,76.010002,76.099998,75.870003,75.949997,1500,68.579158
2013-05-14,76.209999,76.230003,76.150002,76.230003,400,68.83199
2013-05-13,76.410004,76.410004,76.410004,76.410004,000,68.994521
2013-05-10,76.419998,76.50,76.349998,76.410004,900,68.994521
2013-05-09,76.699997,76.730003,76.699997,76.730003,500,69.283465
2013-05-08,76.760002,76.760002,76.760002,76.760002,200,69.310553
2013-05-07,76.589996,76.589996,76.589996,76.589996,100,69.157046
2013-05-06,76.699997,76.699997,76.529999,76.529999,400,69.102871
2013-05-03,76.839996,76.839996,76.699997,76.699997,200,69.256371
2013-05-02,76.779999,76.779999,76.779999,76.779999,200,69.328609
2013-05-01,76.43,76.43,76.43,76.43,200,69.012577
2013-04-30,76.150002,76.150002,76.150002,76.150002,000,68.759752
2013-04-29,76.150002,76.150002,76.150002,76.150002,000,68.759752
2013-04-26,76.150002,76.150002,76.150002,76.150002,000,68.759752
2013-04-25,76.150002,76.150002,76.150002,76.150002,000,68.759752
2013-04-24,76.150002,76.150002,76.150002,76.150002,000,68.759752
2013-04-23,76.150002,76.150002,76.150002,76.150002,200,68.759752
2013-04-22,76.00,76.00,76.00,76.00,000,68.624308
2013-04-19,76.00,76.00,76.00,76.00,000,68.42205
2013-04-18,76.00,76.00,76.00,76.00,100,68.42205
2013-04-17,76.260002,76.260002,76.019997,76.07,400,68.48507
2013-04-16,75.940002,76.190002,75.940002,76.190002,200,68.593107
2013-04-15,76.080002,76.080002,76.080002,76.080002,000,68.494075
2013-04-12,76.080002,76.080002,76.080002,76.080002,000,68.494075
2013-04-11,76.080002,76.080002,76.080002,76.080002,000,68.494075
2013-04-10,76.050003,76.080002,76.050003,76.080002,400,68.494075
2013-04-09,75.599998,75.599998,75.599998,75.599998,000,68.061933
2013-04-08,75.599998,75.599998,75.599998,75.599998,000,68.061933
2013-04-05,75.599998,75.599998,75.599998,75.599998,000,68.061933
2013-04-04,75.599998,75.599998,75.599998,75.599998,400,68.061933
2013-04-03,75.550003,75.550003,75.550003,75.550003,000,68.016922
2013-04-02,75.550003,75.550003,75.550003,75.550003,000,68.016922
2013-04-01,75.550003,75.550003,75.550003,75.550003,100,68.016922
2013-03-28,75.470001,75.470001,75.470001,75.470001,000,67.944897
2013-03-27,75.339996,75.470001,75.279999,75.470001,400,67.944897
2013-03-26,75.18,75.199997,75.18,75.199997,300,67.701815
2013-03-25,75.629997,75.629997,75.629997,75.629997,000,68.08894
2013-03-22,75.629997,75.629997,75.629997,75.629997,000,68.08894
2013-03-21,75.559998,75.629997,75.559998,75.629997,400,67.887275
2013-03-20,75.830002,75.830002,75.830002,75.830002,000,68.066804
2013-03-19,75.339996,75.830002,75.339996,75.830002,2000,68.066804
2013-03-18,75.519997,75.519997,75.519997,75.519997,1300,67.788536
2013-03-15,75.550003,75.559998,75.550003,75.559998,200,67.824441
2013-03-14,75.470001,75.580002,75.449997,75.559998,5300,67.824441
2013-03-13,75.510002,75.510002,75.510002,75.510002,900,67.779564
2013-03-12,75.139999,75.139999,75.139999,75.139999,000,67.447441
2013-03-11,75.139999,75.139999,75.139999,75.139999,000,67.447441
2013-03-08,75.379997,75.379997,75.139999,75.139999,300,67.447441
2013-03-07,75.68,75.68,75.68,75.68,000,67.932159
2013-03-06,75.68,75.68,75.68,75.68,200,67.932159
2013-03-05,75.620003,75.620003,75.620003,75.620003,000,67.878303
2013-03-04,75.620003,75.620003,75.620003,75.620003,000,67.878303
2013-03-01,75.620003,75.620003,75.620003,75.620003,100,67.878303
2013-02-28,75.559998,75.559998,75.559998,75.559998,100,67.824441
2013-02-27,75.459999,75.459999,75.459999,75.459999,000,67.73468
2013-02-26,75.459999,75.459999,75.459999,75.459999,200,67.73468
2013-02-25,75.32,75.32,75.32,75.32,100,67.609014
2013-02-22,75.269997,75.269997,75.269997,75.269997,700,67.56413
2013-02-21,75.050003,75.050003,75.050003,75.050003,000,67.366658
2013-02-20,75.050003,75.050003,75.050003,75.050003,100,67.366658
2013-02-19,75.029999,75.029999,75.029999,75.029999,000,67.348702
2013-02-15,75.029999,75.029999,75.029999,75.029999,300,67.348702
2013-02-14,74.870003,75.120003,74.849998,74.919998,1200,67.249963
2013-02-13,74.629997,74.860001,74.629997,74.860001,400,67.196108
2013-02-12,74.760002,74.760002,74.75,74.75,500,67.097368
2013-02-11,74.849998,74.849998,74.849998,74.849998,600,67.187129
2013-02-08,74.830002,74.830002,74.830002,74.830002,100,67.16918
2013-02-07,74.910004,74.910004,74.650002,74.800003,6500,67.142252
2013-02-06,74.980003,74.980003,74.940002,74.980003,1300,67.303825
2013-02-05,74.93,74.93,74.870003,74.870003,1300,67.205086
2013-02-04,74.830002,74.93,74.830002,74.830002,1800,67.16918
2013-02-01,73.00,74.980003,73.00,74.889999,5100,67.223035
2013-01-31,74.830002,74.919998,74.830002,74.910004,6700,67.240992
