511999,19.01,265900,19.01
2015-07-16,16.719999,17.65,16.388,17.49,128200,17.49
2015-07-15,16.60,16.85,16.26,16.49,70900,16.49
2015-07-14,16.34,16.879999,16.09,16.60,30100,16.60
2015-07-13,16.870001,17.99,16.15,16.41,255500,16.41
2015-07-10,15.88,16.799999,15.88,16.60,90500,16.60
2015-07-09,15.79,16.00,15.76,15.99,56000,15.99
2015-07-08,15.78,16.18,15.62,15.86,226400,15.86
2015-07-07,15.79,16.16,15.76,15.98,46700,15.98
2015-07-06,16.059999,16.059999,15.554,15.98,113000,15.98
2015-07-02,15.91,16.26,15.35,16.09,184100,16.09
2015-07-01,15.37,15.96,15.19,15.94,108600,15.94
2015-06-30,14.94,15.295,14.75,15.15,216300,15.15
2015-06-29,14.90,15.00,14.53,15.00,18600,15.00
2015-06-26,14.95,15.00,14.78,14.99,96500,14.99
2015-06-25,14.83,14.91,14.36,14.82,52400,14.82
2015-06-24,15.00,15.00,14.74,14.78,56600,14.78
2015-06-23,14.82,15.00,14.67,14.87,60500,14.87
2015-06-22,15.00,15.00,14.70,14.88,134800,14.88
2015-06-19,14.48,15.09,14.07,14.75,232300,14.75
2015-06-18,15.38,15.38,14.74,14.75,508300,14.75
2015-06-17,16.50,17.84,14.75,14.92,5071400,14.92
