9999,17.559999,17.040001,17.389999,228900,11.386405
2008-07-07,17.02,17.40,16.90,17.01,133200,11.137594
2008-07-03,16.639999,17.50,16.52,17.25,88100,11.294738
2008-07-02,16.280001,16.860001,16.200001,16.639999,151800,10.895329
2008-07-01,16.23,16.440001,15.99,16.32,155000,10.685804
2008-06-30,16.690001,16.690001,16.40,16.58,110600,10.856043
2008-06-27,16.799999,16.950001,16.530001,16.59,178500,10.862591
2008-06-26,17.01,17.01,16.629999,16.82,161200,11.013187
2008-06-25,17.07,17.440001,16.98,17.049999,202600,11.163784
2008-06-24,17.049999,17.25,16.65,17.120001,437500,11.209618
2008-06-23,18.08,18.08,17.27,17.290001,91700,11.320929
2008-06-20,18.110001,18.35,17.49,18.200001,186200,11.916767
2008-06-19,18.51,18.77,18.280001,18.620001,74600,12.191769
2008-06-18,19.02,19.02,18.34,18.610001,118100,12.185222
2008-06-17,19.25,19.48,18.74,18.98,239100,12.427485
2008-06-16,19.049999,19.60,18.99,19.26,168900,12.61082
2008-06-13,18.50,19.40,18.50,18.99,81000,12.434033
2008-06-12,19.90,19.90,19.129999,19.290001,153100,12.630464
2008-06-11,19.66,19.809999,19.50,19.57,42100,12.813798
2008-06-10,19.82,19.959999,19.709999,19.76,168000,12.938204
2008-06-09,19.75,20.049999,19.66,19.780001,373300,12.9513
2008-06-06,21.139999,21.139999,19.75,19.84,201500,12.990585
2008-06-05,20.110001,20.50,20.110001,20.41,240700,13.363802
2008-06-04,20.219999,20.35,20.049999,20.110001,158200,13.167373
2008-06-03,20.190001,20.530001,19.91,20.280001,85800,13.278683
2008-06-02,20.00,20.27,19.799999,20.17,339900,13.206658
2008-05-30,19.00,20.09,19.00,20.040001,647600,13.121539
2008-05-29,18.74,19.50,18.02,18.92,1078500,12.388199
2008-05-28,19.35,19.40,18.51,18.65,230700,12.211412
2008-05-27,19.379999,19.59,19.129999,19.27,99300,12.617368
2008-05-23,19.84,19.84,18.40,19.379999,227000,12.689392
2008-05-22,19.33,19.35,18.85,18.959999,74000,12.414389
2008-05-21,19.870001,19.92,19.120001,19.209999,66900,12.578081
2008-05-20,20.17,20.17,19.780001,19.90,72400,13.029871
2008-05-19,20.719999,20.719999,20.00,20.110001,188800,13.167373
2008-05-16,20.040001,20.07,19.700001,19.950001,215600,13.06261
2008-05-15,19.889999,20.040001,19.879999,19.969999,152100,13.075704
2008-05-14,19.639999,20.110001,19.50,19.879999,287600,13.016775
2008-05-13,19.75,19.879999,19.290001,19.690001,209300,12.89237
2008-05-12,19.98,19.98,19.60,19.84,122600,12.990585
2008-05-09,19.76,20.459999,19.309999,19.84,351300,12.990585
2008-05-08,21.360001,21.360001,20.66,20.790001,177400,13.612615
2008-05-07,21.700001,21.77,21.379999,21.450001,56000,14.044761
2008-05-06,21.65,21.75,21.52,21.629999,119000,14.162618
2008-05-05,21.75,21.799999,21.610001,21.75,60300,14.241191
2008-05-02,21.860001,21.92,21.49,21.75,42900,14.241191
2008-05-01,21.48,21.950001,21.48,21.709999,43200,14.215
2008-04-30,21.620001,21.780001,21.610001,21.75,104600,14.241191
2008-04-29,21.42,21.82,21.42,21.73,88200,14.228095
2008-04-28,21.82,21.879999,21.57,21.77,164700,14.254286
2008-04-25,22.190001,22.190001,21.540001,21.719999,156500,14.221547
2008-04-24,21.83,22.35,21.65,22.34,405200,14.627504
2008-04-23,21.700001,21.860001,21.629999,21.75,165500,14.241191
2008-04-22,21.629999,21.809999,21.559999,21.67,143900,14.188809
2008-04-21,21.889999,21.889999,21.469999,21.559999,159000,14.116785
2008-04-18,21.719999,22.00,21.540001,21.799999,335900,14.273929
2008-04-17,21.540001,21.85,21.360001,21.700001,205200,14.208453
2008-04-16,20.049999,21.889999,20.030001,21.540001,248400,14.10369
2008-04-15,21.709999,21.780001,21.549999,21.67,97800,14.188809
2008-04-14,22.09,22.559999,21.17,21.75,203900,14.241191
2008-04-11,22.24,22.940001,21.940001,22.23,512100,14.555479
2008-04-10,22.879999,23.379999,22.879999,23.280001,93400,15.242985
2008-04-09,23.620001,24.00,23.01,23.02,101400,14.939173
2008-04-08,23.969999,24.139999,23.74,23.82,110000,15.458345
2008-04-07,23.10,24.18,23.07,23.98,308300,15.562179
2008-04-04,23.10,23.450001,22.809999,23.00,196500,14.926194
2008-04-03,22.73,23.32,22.73,23.209999,117900,15.062476
2008-04-02,23.07,23.66,22.83,23.00,576200,14.926194
2008-04-01,22.35,23.459999,22.02,23.08,103000,14.978111
2008-03-31,21.50,22.32,21.40,22.299999,39000,14.471918
2008-03-28,21.58,21.73,21.459999,21.559999,27700,13.991684
2008-03-27,21.67,21.790001,21.280001,21.549999,456000,13.985194
2008-03-26,21.440001,21.610001,21.25,21.49,29900,13.946256
2008-03-25,21.469999,21.700001,21.26,21.42,62100,13.900829
2008-03-24,20.950001,21.469999,20.690001,21.34,229900,13.848912
2008-03-20,21.459999,21.50,20.02,20.940001,168900,13.589326
2008-03-19,21.860001,22.34,21.049999,21.32,127200,13.835932
2008-03-18,21.780001,22.309999,21.549999,21.90,78100,14.212332
2008-03-17,22.16,22.16,21.01,21.41,65000,13.894339
2008-03-14,22.77,22.77,21.709999,22.200001,133500,14.407022
2008-03-13,22.24,22.690001,21.629999,22.41,175300,14.543304
2008-03-12,22.26,22.50,22.120001,22.280001,72800,14.458939
2008-03-11,22.030001,22.35,21.450001,22.200001,84500,14.407022
2008-03-10,22.33,22.40,21.700001,21.73,93600,14.102008
2008-03-07,22.469999,22.469999,21.92,22.33,58900,14.491387
2008-03-06,22.73,22.809999,22.290001,22.35,61800,14.504367
2008-03-05,22.49,22.959999,22.459999,22.809999,45700,14.80289
2008-03-04,22.709999,22.74,22.219999,22.49,88200,14.595221
2008-03-03,22.73,22.950001,22.26,22.709999,145100,14.737993
2008-02-29,22.959999,23.059999,22.60,22.60,74000,14.666608
2008-02-28,23.18,23.50,22.85,23.00,77900,14.926194
2008-02-27,23.24,23.74,23.24,23.459999,129400,15.224717
2008-02-26,23.10,23.59,23.10,23.49,98200,15.244186
2008-02-25,23.299999,23.77,23.299999,23.299999,54100,15.120883
2008-02-22,23.530001,23.65,23.34,23.370001,19000,15.166311
2008-02-21,22.92,23.74,22.92,23.60,124500,15.315573
2008-02-20,23.309999,23.309999,22.719999,23.040001,269200,14.952153
2008-02-19,22.77,23.35,22.77,22.99,848600,14.919704
2008-02-15,22.200001,22.620001,22.049999,22.51,69600,14.608201
2008-02-14,22.809999,22.83,22.33,22.33,97900,14.491387
2008-02-13,22.91,22.91,22.24,22.530001,111300,14.621181
2008-02-12,23.110001,23.23,22.540001,22.610001,82500,14.673098
2008-02-11,22.76,23.33,22.629999,22.879999,25300,14.848317
2008-02-08,22.860001,23.139999,22.549999,22.860001,71200,14.835339
2008-02-07,23.16,23.16,22.50,23.00,95100,14.926194
2008-02-06,22.73,22.92,22.549999,22.610001,26100,14.673098
2008-02-05,22.889999,23.219999,22.23,22.690001,63500,14.725015
2008-02-04,23.35,23.379999,22.91,22.92,35200,14.874277
2008-02-01,23.50,23.530001,22.790001,23.26,79200,15.094925
2008-01-31,21.200001,23.790001,21.200001,23.549999,244500,15.283124
2008-01-30,22.48,22.799999,21.889999,22.02,221600,14.290208
2008-01-29,21.90,22.700001,21.90,22.32,273800,14.484897
2008-01-28,21.559999,22.32,21.559999,21.940001,142300,14.238291
2008-01-25,21.50,22.40,21.50,22.23,321800,14.42649
2008-01-24,21.51,21.799999,21.309999,21.42,195200,13.900829
2008-01-23,21.379999,21.91,21.01,21.309999,289600,13.829443
2008-01-22,21.40,21.879999,21.26,21.40,135800,13.88785
2008-01-18,22.35,22.540001,21.32,21.629999,96500,14.037111
2008-01-17,22.360001,22.549999,21.84,21.93,120100,14.231801
2008-01-16,22.32,22.60,22.00,22.07,46400,14.322656
2008-01-15,23.01,23.01,22.120001,22.58,83600,14.653628
2008-01-14,23.73,23.73,23.01,23.08,81700,14.978111
2008-01-11,23.93,23.940001,23.309999,23.40,77100,15.185779
2008-01-10,24.27,24.32,23.85,23.889999,50800,15.503772
2008-01-09,23.77,24.209999,23.139999,24.209999,167400,15.582946
2008-01-08,23.799999,23.969999,23.01,23.620001,201900,15.203189
2008-01-07,24.889999,24.889999,23.50,23.780001,218600,15.306175
2008-01-04,24.690001,24.950001,23.879999,24.67,56100,15.879029
2008-01-03,24.959999,25.15,24.58,24.68,62600,15.885466
2008-01-02,25.290001,25.450001,24.50,24.75,107800,15.930522
2007-12-31,24.93,26.02,24.57,25.120001,95200,16.168676
2007-12-28,26.139999,26.139999,24.709999,25.139999,56000,16.181548
2007-12-27,25.709999,26.43,25.700001,25.83,61100,16.625672
2007-12-26,25.74,26.23,25.58,25.66,45800,16.51625
2007-12-24,25.32,25.629999,25.280001,25.629999,29500,16.49694
2007-12-21,24.93,25.360001,24.59,25.120001,138900,16.168676
2007-12-20,24.780001,25.709999,23.85,24.49,355800,15.763171
2007-12-19,24.969999,25.15,24.200001,24.50,166600,15.769607
2007-12-18,24.60,25.34,24.43,24.67,157400,15.879029
2007-12-17,25.00,25.48,24.559999,24.559999,40400,15.808227
2007-12-14,25.84,25.84,24.75,25.030001,32600,16.110746
2007-12-13,24.870001,25.879999,24.870001,25.629999,83100,16.49694
2007-12-12,26.290001,27.059999,25.540001,25.77,92200,16.587053
2007-12-11,27.110001,27.68,26.01,26.530001,130200,17.076232
2007-12-10,26.99,27.25,26.610001,26.85,211400,17.282203
2007-12-07,27.120001,27.120001,26.26,26.719999,120600,17.198527
2007-12-06,26.559999,27.26,26.389999,26.75,83200,17.217837
2007-12-05,26.690001,27.18,26.35,26.709999,128300,17.19209
2007-12-04,26.620001,26.790001,26.32,26.610001,27100,17.127725
2007-12-03,27.02,27.83,26.58,26.73,35500,17.204963
2007-11-30,26.35,27.139999,26.18,27.10,151900,17.443117
2007-11-29,26.719999,27.08,26.540001,26.76,63500,17.224273
2007-11-28,26.190001,26.620001,26.00,26.35,61900,16.960374
2007-11-27,26.17,26.299999,25.50,26.049999,87500,16.767276
2007-11-26,25.17,27.35,25.17,25.90,91600,16.670728
2007-11-23,26.110001,26.780001,25.530001,26.139999,68200,16.825205
2007-11-21,26.780001,27.50,25.860001,26.26,81500,16.902445
2007-11-20,26.879999,27.059999,26.24,26.67,29300,17.166344
2007-11-19,27.34,28.24,26.190001,26.549999,47700,17.089105
2007-11-16,27.75,27.75,26.860001,27.09,35600,17.43668
2007-11-15,27.59,28.709999,27.23,27.49,54700,17.694143
2007-11-14,28.469999,28.469999,27.870001,27.90,98900,17.958042
2007-11-13,26.950001,28.09,26.82,28.09,82700,18.080338
2007-11-12,26.50,27.41,25.790001,26.83,52900,17.269329
2007-11-09,27.18,27.43,25.84,26.76,139200,17.224273
2007-11-08,28.35,29.49,27.24,27.50,197400,17.70058
2007-11-07,29.459999,29.83,28.299999,28.530001,66300,18.363547
2007-11-06,30.290001,30.389999,29.370001,29.91,172200,19.251794
2007-11-05,30.120001,30.950001,29.99,29.99,149200,19.303287
2007-11-02,30.59,30.98,29.60,30.58,51300,19.683045
2007-11-01,30.139999,31.030001,29.57,30.57,119600,19.676608
2007-10-31,29.77,31.139999,29.440001,30.719999,368000,19.773156
2007-10-30,30.549999,30.559999,29.10,30.00,68600,19.309723
2007-10-29,30.10,31.040001,29.629999,30.15,51600,19.406272
2007-10-26,29.889999,30.42,28.860001,30.110001,168800,19.380526
2007-10-25,29.83,31.040001,29.809999,29.85,76000,19.213175
2007-10-24,30.190001,30.75,29.889999,30.33,46800,19.52213
2007-10-23,30.200001,31.40,29.950001,30.790001,150000,19.818213
2007-10-22,30.00,30.33,29.41,29.82,77600,19.193865
2007-10-19,31.110001,31.190001,29.90,29.940001,59000,19.271104
2007-10-18,30.42,31.450001,30.42,31.00,54000,19.953381
2007-10-17,30.440001,30.99,30.24,30.629999,79500,19.715227
2007-10-16,30.23,30.49,29.879999,30.34,41300,19.528567
2007-10-15,29.74,30.389999,29.299999,30.110001,90900,19.380526
2007-10-12,29.559999,29.629999,28.629999,29.60,58100,19.052261
2007-10-11,29.08,29.23,28.50,28.549999,60600,18.37642
2007-10-10,28.49,29.030001,28.26,28.83,29400,18.556644
2007-10-09,27.83,28.780001,27.60,28.290001,68100,18.082268
2007-10-08,27.66,28.120001,27.309999,27.98,110700,17.884123
2007-10-05,27.549999,28.41,27.299999,28.08,82300,17.948041
2007-10-04,27.23,27.68,27.02,27.27,158900,17.430309
2007-10-03,28.08,28.08,26.940001,26.98,144500,17.244948
2007-10-02,28.629999,28.639999,27.52,27.99,72900,17.890515
2007-10-01,28.629999,29.030001,27.25,28.65,108000,18.31237
2007-09-28,28.379999,28.99,27.889999,28.799999,39900,18.408246
2007-09-27,28.870001,28.99,28.059999,28.59,59200,18.27402
2007-09-26,28.809999,28.99,27.90,28.620001,43900,18.293196
2007-09-25,28.620001,29.00,28.10,28.549999,24900,18.248453
2007-09-24,28.42,28.780001,27.84,28.690001,28400,18.337938
2007-09-21,28.290001,28.99,28.290001,28.540001,20600,18.242062
2007-09-20,28.51,28.790001,27.639999,27.76,75100,17.743505
2007-09-19,28.940001,29.40,27.780001,28.16,63800,17.999175
2007-09-18,28.129999,28.67,28.030001,28.66,29200,18.318762
2007-09-17,28.34,28.34,27.85,28.24,25900,18.050309
2007-09-14,28.700001,28.790001,28.00,28.450001,47900,18.184536
2007-09-13,28.32,29.08,28.190001,28.639999,91900,18.305978
2007-09-12,27.93,28.360001,27.65,28.18,93400,18.011958
2007-09-11,27.620001,28.440001,27.59,28.219999,27300,18.037525
2007-09-10,28.07,28.110001,27.440001,27.719999,59700,17.717937
2007-09-07,28.280001,28.280001,27.35,27.98,51800,17.884123
2007-09-06,28.700001,28.75,27.34,28.309999,64300,18.095051
2007-09-05,27.99,28.639999,27.91,28.26,83900,18.063092
2007-09-04,26.309999,28.74,26.309999,28.01,222800,17.903299
2007-08-31,26.110001,27.25,25.129999,26.549999,304200,16.970102
2007-08-30,25.75,26.360001,25.15,25.389999,195600,16.228659
2007-08-29,25.690001,26.059999,25.27,25.790001,434000,16.48433
2007-08-28,25.43,26.25,25.23,25.85,98200,16.52268
2007-08-27,25.75,26.66,25.59,25.74,70300,16.45237
2007-08-24,25.889999,25.98,25.059999,25.799999,188100,16.490721
2007-08-23,26.00,26.209999,25.620001,25.83,182400,16.509896
2007-08-22,24.48,25.84,24.370001,25.790001,104900,16.48433
2007-08-21,23.549999,24.549999,23.219999,24.10,195300,15.404123
2007-08-20,23.51,24.200001,23.50,23.99,320600,15.333814
2007-08-17,23.15,23.84,22.52,23.379999,306200,14.943916
2007-08-16,24.50,24.50,22.00,23.299999,218200,14.892783
2007-08-15,25.16,25.52,24.52,24.780001,50100,15.838763
2007-08-14,26.959999,26.959999,25.219999,25.219999,147100,16.119999
2007-08-13,26.23,26.459999,25.959999,26.08,132300,16.66969
2007-08-10,25.40,26.16,25.030001,25.83,115200,16.509896
2007-08-09,26.07,26.07,25.219999,25.450001,142200,16.26701
2007-08-08,25.57,27.200001,25.57,26.190001,310700,16.74
2007-08-07,25.139999,25.469999,25.049999,25.469999,115000,16.279793
2007-08-06,24.98,25.209999,24.92,25.09,96600,16.036907
2007-08-03,25.50,25.700001,24.889999,25.07,102200,16.024123
2007-08-02,26.110001,26.25,25.49,25.49,51100,16.292577
2007-08-01,26.459999,26.83,25.60,25.68,108700,16.41402
2007-07-31,26.98,27.190001,26.26,26.700001,56200,17.065979
2007-07-30,26.68,27.200001,26.24,26.77,128500,17.110721
2007-07-27,26.99,26.99,26.25,26.35,76000,16.842268
2007-07-26,27.690001,27.84,26.280001,26.790001,245400,17.123505
2007-07-25,27.559999,28.219999,26.91,28.00,162300,17.896907
2007-07-24,28.120001,28.24,27.219999,27.459999,56700,17.551751
2007-07-23,28.879999,29.50,28.190001,28.200001,81500,18.024742
2007-07-20,28.73,28.90,28.610001,28.82,24700,18.42103
2007-07-19,28.540001,28.940001,28.540001,28.709999,20400,18.35072
2007-07-18,28.74,28.75,28.24,28.629999,29000,18.299586
2007-07-17,28.60,28.93,28.15,28.610001,285900,18.286804
2007-07-16,28.60,29.07,28.139999,28.440001,40100,18.178144
2007-07-13,29.120001,29.120001,28.370001,28.620001,460100,18.293196
2007-07-12,28.959999,29.139999,28.389999,29.00,116600,18.536082
2007-07-11,29.129999,29.129999,28.379999,28.76,132900,18.38268
2007-07-10,29.10,29.200001,28.34,28.52,22800,18.102083
2007-07-09,28.92,29.700001,28.83,28.90,31200,18.343274
2007-07-06,29.57,29.65,29.190001,29.219999,146900,18.546383
2007-07-05,28.57,29.65,28.57,29.17,79400,18.514648
2007-07-03,28.16,29.60,28.16,29.32,85100,18.609855
2007-07-02,27.799999,28.66,27.459999,28.27,46100,17.943404
2007-06-29,27.16,27.82,27.110001,27.469999,36700,17.435631
2007-06-28,26.709999,27.389999,26.709999,27.26,18300,17.302341
2007-06-27,26.290001,27.129999,26.26,26.82,112400,17.023066
2007-06-26,26.75,27.15,26.57,26.59,191300,16.877082
2007-06-25,27.00,27.32,26.50,26.75,74400,16.978636
2007-06-22,27.23,27.309999,26.870001,27.24,139100,17.289647
2007-06-21,27.51,28.08,27.040001,27.26,125000,17.302341
2007-06-20,28.41,28.41,27.200001,27.41,24300,17.397548
2007-06-19,28.030001,28.85,28.030001,28.370001,67400,18.006876
2007-06-18,26.90,28.209999,26.90,28.110001,115600,17.84185
2007-06-15,27.959999,28.10,27.290001,27.57,59200,17.499103
2007-06-14,27.58,28.15,27.559999,27.719999,69800,17.59431
2007-06-13,27.809999,27.959999,27.23,27.67,108600,17.562575
2007-06-12,27.940001,28.02,27.370001,27.92,159200,17.721253
2007-06-11,26.469999,27.60,26.469999,27.389999,97100,17.384854
2007-06-08,25.09,26.799999,25.09,26.73,183700,16.965942
2007-06-07,26.60,26.610001,24.25,25.780001,466800,16.362963
2007-06-06,27.200001,27.200001,26.610001,26.68,92800,16.934206
2007-06-05,27.18,27.58,26.879999,27.049999,174000,17.16905
2007-06-04,27.629999,27.639999,27.24,27.299999,83900,17.327729
2007-06-01,27.440001,27.77,27.200001,27.719999,122100,17.59431
2007-05-31,27.110001,28.049999,27.110001,27.57,156600,17.499103
2007-05-30,27.09,27.49,26.459999,27.23,151900,17.283299
2007-05-29,27.66,28.280001,27.030001,27.299999,118600,17.327729
2007-05-25,28.02,28.049999,26.700001,27.33,295400,17.346771
2007-05-24,28.26,28.32,27.76,28.01,132400,17.778378
2007-05-23,29.10,29.26,28.35,28.35,50100,17.994181
2007-05-22,28.90,29.33,28.90,29.120001,56900,18.482912
2007-05-21,29.48,29.50,28.77,29.07,72100,18.451176
2007-05-18,28.950001,29.43,28.91,29.35,47600,18.628897
2007-05-17,29.709999,29.709999,28.85,28.950001,138800,18.375011
2007-05-16,28.77,29.57,28.08,29.50,66900,18.724104
2007-05-15,29.559999,29.940001,28.860001,28.969999,86000,18.387704
2007-05-14,29.24,29.73,28.950001,29.370001,68100,18.641591
2007-05-11,28.58,28.950001,28.459999,28.91,89500,18.349621
2007-05-10,28.700001,28.93,28.389999,28.50,76100,18.089388
2007-05-09,28.24,29.040001,27.90,28.82,502100,18.292497
2007-05-08,28.549999,28.549999,27.719999,27.809999,229400,17.651434
2007-05-07,28.48,28.77,28.129999,28.41,246200,18.032264
2007-05-04,27.549999,28.459999,27.26,28.440001,370600,18.051306
2007-05-03,28.42,28.42,27.200001,27.549999,565100,17.486408
2007-05-02,29.639999,29.639999,28.129999,28.540001,221300,18.114777
2007-05-01,28.450001,29.60,28.370001,29.469999,69200,18.705062
2007-04-30,29.48,29.610001,29.09,29.24,33900,18.559078
2007-04-27,28.780001,29.40,28.76,29.27,76700,18.578119
2007-04-26,28.76,29.26,28.57,29.00,184700,18.406746
2007-04-25,27.99,29.129999,27.799999,28.950001,318200,18.375011
2007-04-24,27.33,28.049999,27.00,27.860001,176000,17.683171
2007-04-23,27.690001,28.48,27.610001,28.01,33200,17.778378
2007-04-20,28.00,28.27,27.85,27.959999,127500,17.746641
2007-04-19,28.40,28.40,27.73,28.00,108700,17.772031
2007-04-18,28.040001,28.50,28.02,28.299999,46300,17.962445
2007-04-17,28.52,28.969999,28.120001,28.299999,230600,17.962445
2007-04-16,28.85,29.10,28.07,28.52,105200,18.102083
2007-04-13,28.85,29.10,28.709999,28.799999,74900,18.279802
2007-04-12,29.10,29.16,28.139999,28.99,250800,18.400399
2007-04-11,29.15,29.15,28.860001,29.030001,129500,18.425788
2007-04-10,29.40,30.139999,28.90,29.10,342800,18.470218
2007-04-09,28.90,29.74,28.90,29.299999,288000,18.59716
2007-04-05,28.75,29.00,28.48,28.77,76000,18.260762
2007-04-04,27.959999,28.74,27.92,28.66,190600,18.190943
2007-04-03,27.40,27.969999,27.33,27.889999,128200,17.702212
2007-04-02,27.110001,27.629999,27.110001,27.299999,188800,17.327729
2007-03-30,26.10,27.25,26.10,27.110001,302800,17.207134
2007-03-29,25.33,26.25,25.33,26.09,74500,16.559724
2007-03-28,25.16,25.49,24.959999,25.49,108800,16.178895
2007-03-27,26.049999,26.049999,25.35,25.41,229900,16.128118
2007-03-26,26.32,26.60,26.049999,26.209999,100800,16.635889
2007-03-23,26.15,26.60,25.809999,26.469999,75300,16.800916
2007-03-22,26.75,26.879999,26.00,26.459999,113500,16.794568
2007-03-21,26.00,26.76,26.00,26.559999,209300,16.85804
2007-03-20,25.540001,26.780001,25.120001,25.959999,232500,16.477211
2007-03-19,25.35,25.780001,25.25,25.700001,119100,16.312186
2007-03-16,25.049999,25.639999,24.48,25.129999,203300,15.950397
2007-03-15,25.24,25.709999,24.91,24.92,110500,15.817107
2007-03-14,24.440001,25.42,24.049999,25.08,300300,15.918662
2007-03-13,25.24,25.35,24.50,24.620001,82100,15.626693
2007-03-12,24.93,25.43,24.620001,25.08,150000,15.918662
2007-03-09,25.00,25.75,24.620001,24.799999,195800,15.740941
2007-03-08,24.57,25.00,24.299999,24.700001,240600,15.67747
2007-03-07,24.530001,24.75,23.879999,23.91,222400,15.176045
2007-03-06,23.559999,24.25,23.450001,23.870001,225800,15.150657
2007-03-05,22.959999,23.50,22.92,23.09,126200,14.655578
2007-03-02,23.459999,23.75,23.01,23.24,175900,14.750785
2007-03-01,22.50,23.549999,22.48,23.32,219200,14.801562
2007-02-28,22.60,23.75,22.60,23.48,491300,14.903117
2007-02-27,24.209999,24.290001,22.629999,22.67,529000,14.388998
2007-02-26,25.25,25.25,24.549999,24.73,85900,15.696511
2007-02-23,25.35,25.50,25.049999,25.23,123400,16.013869
2007-02-22,25.24,25.50,25.09,25.299999,92800,16.058299
2007-02-21,24.950001,25.299999,24.690001,25.00,96700,15.867884
2007-02-20,24.209999,25.200001,24.200001,25.00,305800,15.867884
2007-02-16,25.24,25.24,24.32,24.35,74300,15.45532
2007-02-15,25.16,25.18,24.41,24.59,105900,15.607651
2007-02-14,24.75,25.10,24.709999,24.75,39000,15.709206
2007-02-13,24.48,25.10,24.48,24.76,77500,15.715553
2007-02-12,24.379999,24.969999,24.219999,24.40,81100,15.487055
2007-02-09,25.01,25.24,24.48,24.48,88100,15.537832
2007-02-08,25.10,25.25,24.469999,24.92,111000,15.817107
2007-02-07,24.75,25.07,24.10,24.98,221400,15.85519
2007-02-06,25.290001,25.290001,24.25,24.82,179700,15.753635
2007-02-05,24.74,25.75,24.59,25.35,251500,16.090035
2007-02-02,24.40,24.75,23.85,24.700001,180000,15.67747
2007-02-01,24.59,24.59,24.10,24.190001,269300,15.353765
2007-01-31,23.84,24.43,23.84,24.26,113600,15.398195
2007-01-30,24.40,24.52,24.07,24.209999,249100,15.366459
2007-01-29,24.15,24.50,23.93,24.309999,297100,15.429931
2007-01-26,23.950001,24.030001,23.370001,23.950001,261700,15.201434
2007-01-25,24.07,24.110001,23.459999,23.75,179700,15.07449
2007-01-24,24.030001,24.030001,23.209999,23.85,153500,15.137962
2007-01-23,24.24,24.24,23.65,23.76,361400,15.080838
2007-01-22,24.00,24.25,23.90,24.049999,309600,15.264904
2007-01-19,24.10,24.200001,23.809999,24.00,319100,15.233169
2007-01-18,24.190001,24.190001,23.809999,24.00,196800,15.233169
2007-01-17,23.700001,24.200001,23.01,24.049999,431400,15.264904
2007-01-16,22.93,23.74,22.77,23.610001,512700,14.98563
2007-01-12,22.799999,23.309999,22.799999,23.16,384500,14.700008
2007-01-11,22.26,23.00,21.629999,22.65,877800,14.376303
2007-01-10,22.66,22.82,21.51,21.85,542000,13.868531
2007-01-09,22.99,23.610001,22.50,22.60,571200,14.344568
2007-01-08,23.440001,24.790001,23.309999,23.50,501400,14.915811
2007-01-05,23.24,23.42,22.51,23.280001,288000,14.776174
2007-01-04,22.780001,23.25,22.59,23.15,292400,14.693661
2007-01-03,22.049999,23.15,22.049999,22.99,567600,14.592106
2006-12-29,22.17,22.719999,22.17,22.26,119100,14.128764
2006-12-28,21.700001,22.75,21.700001,22.309999,184200,14.1605
2006-12-27,21.51,22.43,21.50,22.07,453400,14.008168
2006-12-26,20.92,21.620001,20.809999,21.440001,57000,13.608298
2006-12-22,21.040001,21.07,20.85,21.040001,79000,13.354412
2006-12-21,21.299999,21.309999,20.959999,21.10,114300,13.392495
2006-12-20,21.889999,21.889999,21.01,21.27,164400,13.500396
2006-12-19,21.26,21.40,20.92,21.00,302400,13.329023
2006-12-18,21.24,21.75,21.209999,21.51,363100,13.652728
2006-12-15,21.200001,22.10,21.200001,21.75,315300,13.805059
2006-12-14,21.200001,21.77,21.200001,21.75,241200,13.805059
2006-12-13,21.73,21.889999,21.18,21.389999,266300,13.576562
2006-12-12,21.75,21.90,21.690001,21.700001,236100,13.773324
2006-12-11,21.959999,22.00,21.90,22.00,357200,13.963738
2006-12-08,21.969999,22.02,21.75,21.90,775100,13.900267
2006-12-07,21.360001,21.93,21.360001,21.90,657200,13.900267
2006-12-06,21.85,21.93,21.52,21.700001,945600,13.773324
2006-12-05,21.780001,22.129999,21.780001,22.00,675000,13.963738
2006-12-04,22.200001,22.200001,21.559999,22.07,960800,14.008168
2006-12-01,21.85,22.25,21.290001,22.200001,777800,14.090682
2006-11-30,21.280001,21.85,21.00,21.549999,1883400,13.678116
2006-11-29,22.00,22.50,20.809999,20.85,12208800,13.233816
