001,20.67,19.950001,20.48,406500,20.48
2014-02-24,20.08,20.85,20.00,20.530001,397200,20.530001
2014-02-21,19.50,20.200001,19.50,20.110001,661400,20.110001
2014-02-20,20.40,20.51,19.18,19.360001,1612100,19.360001
2014-02-19,21.040001,21.40,19.879999,20.459999,3044900,20.459999
2014-02-18,23.049999,23.049999,22.110001,22.40,1195100,22.40
2014-02-14,22.700001,22.99,22.26,22.620001,277600,22.620001
2014-02-13,22.74,22.969999,21.799999,22.700001,362200,22.700001
2014-02-12,21.25,22.48,21.030001,22.209999,510900,22.209999
2014-02-11,21.68,22.02,21.129999,21.24,373200,21.24
2014-02-10,21.41,21.91,21.309999,21.67,210800,21.67
2014-02-07,21.389999,21.610001,21.030001,21.370001,203600,21.370001
2014-02-06,21.50,21.549999,21.059999,21.190001,327700,21.190001
2014-02-05,21.91,22.139999,21.40,21.51,222100,21.51
2014-02-04,21.860001,22.200001,21.73,22.059999,140100,22.059999
2014-02-03,22.67,22.93,21.639999,21.700001,404200,21.700001
2014-01-31,23.00,23.17,22.57,22.67,134600,22.67
2014-01-30,22.60,23.450001,22.25,23.200001,278000,23.200001
2014-01-29,23.00,23.34,22.34,22.41,294000,22.41
2014-01-28,22.82,23.459999,22.57,23.40,276100,23.40
2014-01-27,22.49,22.90,22.35,22.719999,367200,22.719999
2014-01-24,22.68,22.75,21.73,22.299999,413500,22.299999
2014-01-23,23.530001,23.709999,22.700001,22.709999,503800,22.709999
2014-01-22,23.50,23.77,22.809999,23.559999,405200,23.559999
2014-01-21,24.290001,24.719999,23.24,23.40,807300,23.40
2014-01-17,24.84,25.469999,24.040001,24.15,522400,24.15
2014-01-16,24.09,25.120001,24.030001,24.83,447300,24.83
2014-01-15,24.00,24.25,23.68,24.030001,302500,24.030001
2014-01-14,23.51,23.90,23.35,23.610001,280400,23.610001
2014-01-13,24.48,24.57,23.299999,23.40,579400,23.40
2014-01-10,24.35,24.83,24.059999,24.58,230100,24.58
2014-01-09,24.889999,24.969999,24.15,24.290001,240400,24.290001
2014-01-08,26.26,26.26,24.57,24.73,661300,24.73
2014-01-07,24.98,26.370001,24.74,26.17,496300,26.17
2014-01-06,24.700001,25.00,24.209999,24.99,360500,24.99
2014-01-03,24.049999,24.639999,24.00,24.450001,223400,24.450001
2014-01-02,24.469999,24.50,23.799999,24.040001,373800,24.040001
2013-12-31,24.200001,24.90,24.17,24.280001,380200,24.280001
2013-12-30,25.09,25.43,24.24,24.25,525500,24.25
2013-12-27,25.35,25.60,25.049999,25.24,190100,25.24
2013-12-26,26.110001,26.280001,25.190001,25.40,287400,25.40
2013-12-24,26.02,26.48,25.91,26.030001,231400,26.030001
2013-12-23,25.50,26.129999,25.17,26.10,232300,26.10
2013-12-20,25.50,25.77,25.02,25.50,1553900,25.50
2013-12-19,25.35,25.950001,25.17,25.559999,299100,25.559999
2013-12-18,24.969999,26.15,24.870001,25.60,544000,25.60
2013-12-17,24.27,25.75,23.450001,25.35,893800,25.35
2013-12-16,25.040001,25.26,24.129999,24.35,501600,24.35
2013-12-13,25.450001,25.450001,24.67,24.950001,333200,24.950001
2013-12-12,26.10,26.26,25.00,25.16,525600,25.16
2013-12-11,26.799999,27.00,25.82,25.99,249500,25.99
2013-12-10,26.50,27.00,26.50,26.90,129600,26.90
2013-12-09,26.67,27.309999,26.450001,26.639999,141200,26.639999
2013-12-06,27.00,27.50,26.299999,26.40,306000,26.40
2013-12-05,27.84,27.84,26.50,26.66,537300,26.66
2013-12-04,28.25,28.25,27.620001,27.68,316400,27.68
2013-12-03,28.25,28.440001,27.969999,28.27,187700,28.27
2013-12-02,27.90,28.50,27.77,28.25,281000,28.25
2013-11-29,28.030001,28.309999,27.75,27.879999,71100,27.879999
2013-11-27,27.33,28.00,27.23,28.00,291100,28.00
2013-11-26,27.43,27.49,27.049999,27.32,278500,27.32
2013-11-25,27.950001,28.00,27.07,27.33,235200,27.33
2013-11-22,28.00,28.309999,27.790001,27.959999,221500,27.959999
2013-11-21,28.209999,28.48,27.48,27.799999,435700,27.799999
2013-11-20,28.00,29.290001,27.91,28.030001,347100,28.030001
2013-11-19,27.90,29.00,27.01,27.700001,528700,27.700001
2013-11-18,30.27,30.50,27.73,28.15,591900,28.15
2013-11-15,30.16,30.50,29.91,30.07,426800,30.07
2013-11-14,30.049999,30.280001,28.790001,29.65,563000,29.65
2013-11-13,30.67,32.57,29.40,29.58,3693200,29.58
2013-11-12,26.24,27.33,25.309999,27.059999,633500,27.059999
2013-11-11,26.25,26.59,25.67,25.969999,285900,25.969999
2013-11-08,25.940001,26.40,25.75,25.77,162900,25.77
2013-11-07,27.00,27.059999,25.25,25.76,446300,25.76
2013-11-06,27.60,27.700001,26.83,26.959999,114700,26.959999
2013-11-05,27.75,27.75,27.129999,27.40,129900,27.40
2013-11-04,26.559999,28.00,26.450001,27.52,325800,27.52
2013-11-01,26.92,27.360001,26.15,26.540001,264700,26.540001
2013-10-31,28.219999,28.50,26.950001,27.00,322000,27.00
2013-10-30,29.50,29.73,26.65,28.40,514200,28.40
2013-10-29,29.77,30.85,29.00,29.450001,574200,29.450001
2013-10-28,30.780001,30.99,30.26,30.84,260500,30.84
2013-10-25,29.52,30.74,29.26,30.25,388500,30.25
2013-10-24,29.59,29.75,28.90,29.48,246400,29.48
2013-10-23,28.90,29.41,28.00,29.23,449400,29.23
2013-10-22,28.709999,28.780001,27.50,28.620001,341600,28.620001
2013-10-21,27.32,29.049999,27.200001,28.049999,628100,28.049999
2013-10-18,25.299999,27.10,25.299999,26.85,649900,26.85
2013-10-17,25.10,26.58,25.00,25.120001,862600,25.120001
2013-10-16,25.76,26.25,25.030001,25.33,630800,25.33
2013-10-15,25.92,26.43,23.76,25.68,2133300,25.68
2013-10-14,26.24,26.879999,25.780001,26.209999,1220400,26.209999
2013-10-11,29.15,29.25,27.219999,27.809999,1278500,27.809999
2013-10-10,31.49,31.49,29.120001,29.32,849900,29.32
2013-10-09,30.639999,31.35,30.00,30.66,601100,30.66
2013-10-08,33.50,33.900002,30.00,30.219999,1911900,30.219999
2013-10-07,31.950001,33.57,31.209999,32.400002,3183200,32.400002
2013-10-04,28.66,33.779999,28.120001,30.77,16996100,30.77
