200,11.33333
1996-04-23,16.50,17.500005,16.249995,17.25,163000,11.50
1996-04-22,16.50,16.50,15.75,16.50,134100,11.00
1996-04-19,16.000005,16.249995,15.499995,16.249995,173800,10.83333
1996-04-18,15.625005,16.249995,15.625005,15.75,23800,10.50
1996-04-17,16.249995,16.249995,15.625005,15.625005,99100,10.41667
1996-04-16,15.625005,16.249995,15.499995,16.249995,406200,10.83333
1996-04-15,15.00,15.375,15.00,15.124995,34000,10.08333
1996-04-12,15.75,15.75,15.00,15.250005,67900,10.16667
1996-04-11,15.625005,16.000005,15.375,15.625005,82800,10.41667
1996-04-10,16.125,16.750005,15.499995,16.000005,147000,10.66667
1996-04-09,16.249995,16.750005,16.125,16.125,12700,10.75
1996-04-08,16.750005,16.875,16.000005,16.50,87100,11.00
1996-04-04,17.25,17.625,17.25,17.25,89500,11.50
1996-04-03,16.375005,17.749995,16.375005,17.25,74100,11.50
1996-04-02,16.125,16.624995,16.125,16.624995,14800,11.08333
1996-04-01,16.50,16.875,16.125,16.125,153100,10.75
1996-03-29,15.499995,16.50,15.499995,16.000005,81100,10.66667
1996-03-28,15.375,16.000005,15.375,15.499995,15700,10.33333
1996-03-27,15.499995,15.75,15.375,15.375,27300,10.25
1996-03-26,15.75,16.000005,15.499995,15.499995,100800,10.33333
1996-03-25,16.000005,16.000005,15.499995,15.499995,25800,10.33333
1996-03-22,16.000005,16.375005,15.874995,15.874995,18900,10.58333
1996-03-21,16.249995,16.50,16.000005,16.000005,10300,10.66667
1996-03-20,17.25,17.25,16.249995,16.249995,19500,10.83333
1996-03-19,17.749995,17.749995,17.125005,17.25,21700,11.50
1996-03-18,16.750005,17.749995,16.750005,17.25,86700,11.50
1996-03-15,16.750005,17.500005,16.750005,16.750005,30300,11.16667
1996-03-14,16.999995,17.25,16.249995,16.999995,38400,11.33333
1996-03-13,16.50,16.999995,16.50,16.50,114000,11.00
1996-03-12,16.750005,17.125005,16.50,16.50,192100,11.00
1996-03-11,15.00,17.25,14.749995,16.999995,187600,11.33333
1996-03-08,15.250005,15.75,14.749995,14.749995,88000,9.83333
1996-03-07,15.75,16.50,15.250005,16.000005,60600,10.66667
1996-03-06,15.250005,16.000005,15.250005,15.75,16600,10.50
1996-03-05,14.500005,15.625005,14.500005,15.250005,155800,10.16667
1996-03-04,14.875005,15.499995,14.500005,14.500005,126300,9.66667
1996-03-01,16.249995,16.249995,15.00,15.00,54900,10.00
1996-02-29,16.125,16.750005,15.75,16.249995,138100,10.83333
1996-02-28,15.124995,16.50,14.749995,16.000005,100500,10.66667
1996-02-27,15.75,15.75,14.749995,15.00,188800,10.00
1996-02-26,17.25,17.25,15.625005,16.000005,205200,10.66667
1996-02-23,17.25,18.499995,15.250005,17.500005,1540000,11.66667
1996-02-22,13.624995,17.500005,13.50,17.25,1735500,11.50
1996-02-21,10.50,10.750005,10.249995,10.249995,70200,6.83333
1996-02-20,10.50,10.875,10.249995,10.375005,102900,6.91667
1996-02-16,9.625005,10.50,9.499995,10.50,173200,7.00
1996-02-15,9.625005,9.75,9.375,9.499995,248700,6.33333
1996-02-14,9.499995,9.625005,9.00,9.499995,801600,6.33333
1996-02-13,9.250005,9.75,9.124995,9.499995,144100,6.33333
1996-02-12,10.000005,10.249995,9.499995,10.249995,11400,6.83333
1996-02-09,9.499995,10.249995,9.499995,9.499995,60600,6.33333
1996-02-08,10.249995,10.249995,9.499995,9.625005,23800,6.41667
1996-02-07,10.50,10.50,9.75,10.000005,92800,6.66667
1996-02-06,10.750005,10.750005,10.249995,10.249995,72300,6.83333
1996-02-05,10.999995,10.999995,10.50,10.750005,64000,7.16667
1996-02-02,11.25,11.500005,10.50,10.50,286300,7.00
1996-02-01,11.25,11.25,10.875,10.875,33400,7.25
1996-01-31,11.25,11.25,10.875,11.25,11100,7.50
1996-01-30,11.25,11.25,10.875,10.875,37000,7.25
1996-01-29,10.875,11.25,10.875,10.875,33300,7.25
1996-01-26,11.25,11.25,10.999995,10.999995,3600,7.33333
1996-01-25,11.25,11.25,10.999995,11.25,6100,7.50
1996-01-24,11.125005,11.500005,10.999995,11.25,197400,7.50
1996-01-23,11.25,11.749995,10.999995,10.999995,157500,7.33333
1996-01-22,10.50,11.25,10.50,11.25,19500,7.50
1996-01-19,10.50,10.750005,10.125,10.50,41100,7.00
1996-01-18,10.125,10.50,10.125,10.50,900,7.00
1996-01-17,10.624995,10.624995,9.874995,10.125,12300,6.75
1996-01-16,10.50,10.999995,10.000005,10.125,30000,6.75
1996-01-15,11.25,11.500005,10.750005,11.25,15900,7.50
1996-01-12,11.374995,11.374995,11.25,11.25,12000,7.50
1996-01-11,11.25,11.25,11.25,11.25,5400,7.50
1996-01-10,11.25,12.00,11.25,12.00,6300,8.00
1996-01-09,12.00,12.00,11.25,11.25,56200,7.50
1996-01-08,11.500005,12.00,11.500005,12.00,4300,8.00
1996-01-05,11.25,11.625,11.25,11.625,13500,7.75
1996-01-04,11.749995,11.749995,11.25,11.500005,48900,7.66667
1996-01-03,11.749995,11.749995,11.4375,11.4375,9700,7.625
1996-01-02,11.749995,11.749995,11.25,11.500005,21400,7.66667
1995-12-29,11.500005,11.749995,11.500005,11.749995,1200,7.83333
1995-12-28,11.749995,11.749995,11.500005,11.500005,20200,7.66667
1995-12-27,11.749995,11.749995,11.25,11.500005,92100,7.66667
1995-12-26,10.750005,11.749995,10.750005,11.374995,93900,7.58333
1995-12-22,10.000005,10.750005,10.000005,10.50,10800,7.00
1995-12-21,10.750005,10.750005,10.750005,10.750005,25200,7.16667
1995-12-20,11.25,11.25,10.437495,10.437495,11700,6.95833
1995-12-19,10.50,11.125005,10.50,10.999995,15100,7.33333
1995-12-18,10.999995,11.25,10.50,10.50,35400,7.00
1995-12-15,11.749995,12.124995,10.999995,10.999995,42300,7.33333
1995-12-14,12.75,12.75,11.875005,12.499995,16300,8.33333
1995-12-13,12.250005,12.75,12.00,12.75,12400,8.50
1995-12-12,13.000005,13.000005,12.250005,12.250005,25300,8.16667
1995-12-11,12.499995,13.000005,12.250005,12.250005,14800,8.16667
1995-12-08,13.249995,13.249995,12.499995,12.499995,10500,8.33333
1995-12-07,13.249995,13.249995,12.75,12.75,24300,8.50
1995-12-06,13.21875,13.249995,13.000005,13.000005,31000,8.66667
1995-12-05,13.249995,13.249995,13.000005,13.000005,25200,8.66667
1995-12-04,13.000005,13.187505,13.000005,13.000005,46000,8.66667
1995-12-01,12.499995,13.249995,12.499995,12.499995,10000,8.33333
1995-11-30,12.499995,13.249995,12.499995,12.499995,309900,8.33333
1995-11-29,12.499995,13.249995,12.499995,13.000005,9900,8.66667
1995-11-28,13.249995,13.249995,12.499995,12.499995,20500,8.33333
1995-11-27,13.249995,13.249995,12.874995,13.249995,3900,8.83333
1995-11-24,12.250005,13.000005,12.250005,12.499995,24400,8.33333
1995-11-22,12.75,12.75,12.499995,12.499995,7900,8.33333
1995-11-21,12.499995,13.000005,12.499995,12.499995,18900,8.33333
1995-11-20,13.249995,13.999995,12.75,13.000005,26700,8.66667
1995-11-17,13.50,13.999995,13.249995,13.50,196000,9.00
1995-11-16,13.50,14.25,13.50,13.50,78900,9.00
1995-11-15,14.25,14.749995,13.750005,13.750005,376500,9.16667
1995-11-14,13.125,14.749995,13.125,14.500005,126600,9.66667
1995-11-13,13.125,13.750005,13.125,13.125,7200,8.75
1995-11-10,13.125,13.750005,13.125,13.125,185800,8.75
1995-11-09,13.249995,13.50,13.125,13.50,115600,9.00
1995-11-08,13.249995,13.249995,12.75,12.75,31800,8.50
1995-11-07,12.75,13.249995,12.75,13.249995,378100,8.83333
1995-11-06,12.75,13.249995,12.499995,12.75,284700,8.50
1995-11-03,11.749995,12.75,11.749995,12.375,175200,8.25
1995-11-02,11.749995,11.749995,11.500005,11.625,172900,7.75
1995-11-01,11.749995,11.749995,11.500005,11.500005,151500,7.66667
1995-10-31,13.249995,13.249995,11.25,11.625,211600,7.75
1995-10-30,13.249995,13.249995,12.499995,12.499995,75700,8.33333
1995-10-27,12.75,13.249995,12.499995,12.75,288400,8.50
1995-10-26,13.249995,13.249995,12.75,13.249995,57700,8.83333
1995-10-25,14.125005,14.125005,12.499995,12.874995,192900,8.58333
1995-10-24,14.125005,14.749995,13.624995,13.750005,453600,9.16667
1995-10-23,14.500005,15.00,14.125005,14.125005,176800,9.41667
1995-10-20,13.50,15.00,13.50,15.00,3555100,10.00
