-13,3.75,3.88,3.70,3.84,37700,3.84
2013-08-12,3.80,4.38,3.65,3.77,313000,3.77
2013-08-09,4.25,4.25,3.51,3.84,453000,3.84
2013-08-08,5.50,5.50,5.50,5.50,000,5.50
2013-08-07,6.00,6.00,5.50,5.50,1500,5.50
2013-08-06,5.30,5.30,5.30,5.30,000,5.30
2013-08-05,5.30,5.30,5.30,5.30,000,5.30
2013-08-02,5.30,5.30,5.30,5.30,000,5.30
2013-08-01,5.30,5.30,5.30,5.30,200,5.30
2013-07-31,6.24,6.24,6.24,6.24,000,6.24
2013-07-30,6.24,6.24,6.24,6.24,000,6.24
2013-07-29,6.24,6.24,6.24,6.24,100,6.24
2013-07-26,6.50,6.50,6.50,6.50,000,6.50
2013-07-25,6.50,6.50,6.50,6.50,000,6.50
2013-07-24,6.50,6.50,6.50,6.50,000,6.50
2013-07-23,6.50,6.50,6.50,6.50,000,6.50
2013-07-22,6.99,6.99,6.50,6.50,1500,6.50
2013-07-19,7.99,7.99,7.99,7.99,100,7.99
2013-07-18,7.50,7.50,7.50,7.50,000,7.50
2013-07-17,7.50,7.50,7.50,7.50,000,7.50
2013-07-16,6.50,7.50,6.50,7.50,200,7.50
2013-07-15,6.50,6.50,6.50,6.50,300,6.50
2013-07-12,6.50,6.50,6.50,6.50,200,6.50
2013-07-11,6.50,6.50,6.50,6.50,700,6.50
2013-07-10,6.50,6.50,6.50,6.50,200,6.50
2013-07-09,6.50,6.50,6.50,6.50,1100,6.50
2013-07-08,6.12,6.12,6.12,6.12,100,6.12
2013-07-05,6.00,6.12,6.00,6.12,300,6.12
2013-07-03,5.30,5.30,4.00,4.00,1600,4.00
2013-07-02,6.50,6.50,5.25,5.25,900,5.25
2013-07-01,6.74,6.74,6.74,6.74,000,6.74
2013-06-28,6.74,6.74,6.74,6.74,000,6.74
2013-06-27,6.74,6.74,6.74,6.74,100,6.74
2013-06-26,6.74,6.74,6.74,6.74,100,6.74
2013-06-25,6.74,6.74,6.74,6.74,300,6.74
2013-06-24,6.75,6.75,6.75,6.75,300,6.75
2013-06-21,6.98,6.99,6.98,6.99,500,6.99
2013-06-20,5.35,5.35,5.35,5.35,200,5.35
2013-06-19,6.25,6.25,6.00,6.00,3100,6.00
2013-06-18,6.25,6.25,6.25,6.25,1300,6.25
2013-06-17,6.25,6.25,6.25,6.25,000,6.25
2013-06-14,6.25,6.25,6.25,6.25,700,6.25
2013-06-13,6.30,6.50,6.25,6.50,2500,6.50
2013-06-12,6.50,6.50,6.50,6.50,100,6.50
2013-06-11,6.45,6.45,6.45,6.45,000,6.45
2013-06-10,6.45,6.45,6.45,6.45,200,6.45
2013-06-07,6.00,6.00,6.00,6.00,000,6.00
2013-06-06,6.00,6.00,6.00,6.00,100,6.00
2013-06-05,6.00,6.00,6.00,6.00,000,6.00
2013-06-04,6.00,6.00,6.00,6.00,000,6.00
2013-06-03,6.00,6.00,6.00,6.00,1400,6.00
2013-05-31,5.25,6.95,5.25,6.95,300,6.95
2013-05-30,6.50,6.50,6.50,6.50,100,6.50
2013-05-29,7.25,7.25,7.25,7.25,100,7.25
2013-05-28,7.25,7.25,7.25,7.25,100,7.25
2013-05-24,7.47,7.49,6.75,7.49,1300,7.49
2013-05-23,6.50,6.50,6.50,6.50,1900,6.50
2013-05-22,7.48,7.48,7.48,7.48,200,7.48
2013-05-21,7.49,7.49,7.49,7.49,100,7.49
2013-05-20,7.00,7.75,7.00,7.75,1000,7.75
2013-05-17,6.50,6.50,6.50,6.50,000,6.50
2013-05-16,7.99,7.99,2.25,6.50,2800,6.50
2013-05-15,9.10,9.10,9.10,9.10,100,9.10
2013-05-14,9.99,10.00,9.80,9.80,1600,9.80
2013-05-13,10.00,10.00,10.00,10.00,000,10.00
2013-05-10,10.00,10.00,10.00,10.00,2700,10.00
2013-05-09,10.00,10.00,10.00,10.00,000,10.00
2013-05-08,10.00,10.00,10.00,10.00,100,10.00
2013-05-07,10.00,10.00,10.00,10.00,400,10.00
2013-05-06,7.80,15.00,7.70,10.00,1000,10.00
2013-05-03,7.50,7.50,7.50,7.50,200,7.50
2013-05-02,0.36,0.36,0.36,0.36,000,0.36
2013-05-01,0.36,0.36,0.36,0.36,000,0.36
2013-04-30,0.36,0.36,0.36,0.36,100,7.20
2013-04-29,0.35,0.36,0.34,0.36,1100,7.20
2013-04-26,0.35,0.35,0.35,0.35,100,7.00
2013-04-25,0.35,0.35,0.35,0.35,000,7.00
2013-04-24,0.35,0.35,0.35,0.35,100,7.00
2013-04-23,0.30,0.30,0.30,0.30,200,6.00
2013-04-22,0.30,0.30,0.30,0.30,400,6.00
2013-04-19,0.30,0.30,0.30,0.30,200,6.00
2013-04-18,0.30,0.35,0.30,0.35,4500,7.00
2013-04-17,0.35,0.35,0.35,0.35,800,7.00
2013-04-16,0.36,0.36,0.35,0.35,500,7.00
2013-04-15,0.37,0.37,0.30,0.30,800,6.00
2013-04-12,0.37,0.37,0.37,0.37,000,7.40
2013-04-11,0.30,0.37,0.30,0.37,5900,7.40
2013-04-10,0.33,0.33,0.33,0.33,500,6.60
2013-04-09,0.37,0.37,0.35,0.35,300,7.00
2013-04-08,0.37,0.37,0.35,0.37,200,7.40
2013-04-05,0.37,0.37,0.37,0.37,000,7.40
2013-04-04,0.36,0.39,0.33,0.39,1800,7.80
2013-04-03,0.36,0.36,0.33,0.33,100,6.60
2013-04-02,0.35,0.35,0.33,0.33,100,6.60
2013-04-01,0.35,0.35,0.35,0.35,100,7.00
2013-03-28,0.30,0.36,0.30,0.36,300,7.20
2013-03-27,0.30,0.30,0.29,0.29,1000,5.80
2013-03-26,0.31,0.31,0.28,0.28,2500,5.60
2013-03-25,0.30,0.30,0.30,0.30,000,6.00
2013-03-22,0.36,0.36,0.30,0.30,800,6.00
2013-03-21,0.35,0.35,0.35,0.35,500,7.00
2013-03-20,0.30,0.30,0.27,0.30,1500,6.00
2013-03-19,0.36,0.36,0.36,0.36,100,7.20
2013-03-18,0.30,0.30,0.30,0.30,800,6.00
2013-03-15,0.30,0.30,0.30,0.30,000,6.00
2013-03-14,0.31,0.33,0.28,0.30,700,6.00
2013-03-13,0.30,0.30,0.30,0.30,000,6.00
2013-03-12,0.30,0.30,0.30,0.30,000,6.00
2013-03-11,0.30,0.30,0.30,0.30,000,6.00
2013-03-08,0.38,0.38,0.33,0.33,1000,6.60
2013-03-07,0.32,0.39,0.32,0.39,1200,7.80
2013-03-06,0.29,0.39,0.29,0.39,800,7.80
2013-03-05,0.32,0.39,0.32,0.39,800,7.80
2013-03-04,0.43,0.43,0.32,0.32,300,6.40
2013-03-01,0.36,0.42,0.36,0.42,3300,8.40
2013-02-28,0.32,0.32,0.32,0.32,100,6.40
2013-02-27,0.24,0.24,0.24,0.24,000,4.80
2013-02-26,0.24,0.24,0.24,0.24,000,4.80
2013-02-25,0.24,0.24,0.24,0.24,000,4.80
2013-02-22,0.24,0.24,0.24,0.24,000,4.80
2013-02-21,0.26,0.26,0.24,0.24,1600,4.80
2013-02-20,0.28,0.30,0.24,0.24,21300,4.80
2013-02-19,0.32,0.32,0.32,0.32,400,6.40
2013-02-15,0.36,0.36,0.25,0.30,16300,6.00
2013-02-14,0.40,0.40,0.40,0.40,000,8.00
2013-02-13,0.40,0.40,0.40,0.40,000,8.00
2013-02-12,0.45,0.50,0.33,0.40,3200,8.00
2013-02-11,0.62,0.62,0.55,0.55,400,11.00
2013-02-08,0.62,0.62,0.62,0.62,900,12.40
2013-02-07,0.70,0.70,0.35,0.35,000,7.00
2013-02-06,0.69,0.69,0.69,0.69,000,13.80
2013-02-05,0.69,0.69,0.69,0.69,000,13.80
2013-02-04,0.64,0.71,0.64,0.69,1000,13.80
2013-02-01,0.50,0.50,0.50,0.50,000,10.00
2013-01-31,0.50,0.50,0.50,0.50,000,10.00
2013-01-30,0.50,0.50,0.50,0.50,000,10.00
2013-01-29,0.50,0.50,0.50,0.50,000,10.00
2013-01-28,0.50,0.50,0.50,0.50,200,10.00
2013-01-25,0.50,0.50,0.50,0.50,000,10.00
2013-01-24,0.50,0.50,0.50,0.50,100,10.00
2013-01-23,0.50,0.52,0.50,0.50,500,10.00
2013-01-22,0.55,0.55,0.55,0.55,000,11.00
2013-01-18,0.55,0.55,0.55,0.55,000,11.00
2013-01-17,0.65,0.65,0.55,0.55,1000,11.00
2013-01-16,0.55,0.55,0.55,0.55,000,11.00
2013-01-15,0.55,0.55,0.55,0.55,800,11.00
2013-01-14,0.60,0.65,0.55,0.65,1100,13.00
2013-01-11,0.65,0.65,0.60,0.60,400,12.00
2013-01-10,0.65,0.65,0.65,0.65,100,13.00
2013-01-09,0.60,0.60,0.60,0.60,100,12.00
2013-01-08,0.50,0.73,0.50,0.55,2600,11.00
2013-01-07,0.45,0.45,0.44,0.44,300,8.80
2013-01-04,0.55,0.55,0.55,0.55,000,11.00
2013-01-03,0.55,0.55,0.55,0.55,000,11.00
2013-01-02,0.55,0.55,0.55,0.55,000,11.00
2012-12-31,0.46,0.55,0.46,0.55,000,11.00
2012-12-28,0.46,0.46,0.46,0.46,000,9.20
2012-12-27,0.46,0.46,0.46,0.46,000,9.20
2012-12-26,0.46,0.46,0.46,0.46,000,9.20
2012-12-24,0.46,0.46,0.46,0.46,000,9.20
2012-12-21,0.46,0.46,0.46,0.46,000,9.20
2012-12-20,0.46,0.46,0.46,0.46,000,9.20
2012-12-19,0.46,0.46,0.46,0.46,000,9.20
2012-12-18,0.46,0.46,0.46,0.46,000,9.20
2012-12-17,0.46,0.46,0.46,0.46,000,9.20
2012-12-14,0.50,0.50,0.50,0.50,000,10.00
2012-12-13,0.50,0.50,0.50,0.50,000,10.00
2012-12-12,0.50,0.50,0.50,0.50,000,10.00
2012-12-11,0.58,0.58,0.49,0.50,700,10.00
2012-12-10,0.50,0.50,0.50,0.50,000,10.00
2012-12-07,0.50,0.50,0.50,0.50,000,10.00
2012-12-06,0.50,0.50,0.50,0.50,000,10.00
2012-12-05,0.50,0.50,0.50,0.50,100,10.00
2012-12-04,0.60,0.60,0.60,0.60,000,12.00
2012-12-03,0.60,0.60,0.60,0.60,000,12.00
2012-11-30,0.60,0.60,0.60,0.60,000,12.00
2012-11-29,0.55,0.55,0.55,0.55,000,11.00
2012-11-28,0.55,0.55,0.55,0.55,000,11.00
2012-11-27,0.55,0.55,0.55,0.55,500,11.00
2012-11-26,0.50,0.50,0.50,0.50,000,10.00
2012-11-23,0.50,0.50,0.50,0.50,000,10.00
2012-11-21,0.50,0.50,0.50,0.50,000,10.00
2012-11-20,0.55,0.55,0.55,0.55,000,11.00
2012-11-19,0.55,0.55,0.55,0.55,100,11.00
2012-11-16,0.25,0.55,0.25,0.55,600,11.00
2012-11-15,0.25,0.51,0.25,0.51,200,10.20
2012-11-14,0.51,0.51,0.51,0.51,000,10.20
2012-11-13,0.57,0.57,0.51,0.51,100,10.20
2012-11-12,0.60,0.60,0.60,0.60,400,12.00
2012-11-09,0.70,0.70,0.70,0.70,000,14.00
2012-11-08,0.70,0.70,0.70,0.70,000,14.00
2012-11-07,0.70,0.70,0.70,0.70,000,14.00
2012-11-06,0.70,0.70,0.70,0.70,000,14.00
2012-11-05,0.70,0.70,0.70,0.70,200,14.00
2012-11-02,0.68,0.68,0.68,0.68,000,13.600001
2012-11-01,0.68,0.68,0.68,0.68,000,13.600001
2012-10-31,0.70,0.70,0.68,0.68,000,13.600001
2012-10-26,0.80,0.82,0.65,0.65,2000,13.00
2012-10-25,0.60,0.80,0.60,0.80,1700,16.00
2012-10-24,0.70,0.70,0.70,0.70,100,14.00
2012-10-23,0.70,0.70,0.70,0.70,000,14.00
2012-10-22,0.70,0.70,0.70,0.70,000,14.00
2012-10-19,0.70,0.70,0.70,0.70,000,14.00
2012-10-18,0.70,0.70,0.70,0.70,000,14.00
2012-10-17,0.70,0.70,0.70,0.70,000,14.00
2012-10-16,0.70,0.70,0.70,0.70,000,14.00
2012-10-15,0.70,0.70,0.70,0.70,000,14.00
2012-10-12,0.70,0.70,0.70,0.70,000,14.00
2012-10-11,0.70,0.70,0.70,0.70,000,14.00
2012-10-10,0.70,0.70,0.70,0.70,000,14.00
2012-10-09,0.70,0.70,0.70,0.70,000,14.00
2012-10-08,0.70,0.70,0.70,0.70,000,14.00
2012-10-05,0.70,0.70,0.70,0.70,000,14.00
2012-10-04,0.70,0.70,0.70,0.70,000,14.00
2012-10-03,0.70,0.70,0.70,0.70,000,14.00
2012-10-02,0.74,0.74,0.74,0.74,000,14.80
2012-10-01,0.74,0.74,0.74,0.74,000,14.80
2012-09-28,0.74,0.74,0.74,0.74,000,14.80
2012-09-27,0.74,0.74,0.74,0.74,000,14.80
2012-09-26,0.74,0.74,0.74,0.74,000,14.80
2012-09-25,0.74,0.74,0.74,0.74,000,14.80
2012-09-24,0.74,0.74,0.74,0.74,000,14.80
2012-09-21,0.74,0.74,0.74,0.74,000,14.80
2012-09-20,0.74,0.74,0.74,0.74,000,14.80
2012-09-19,0.74,0.74,0.74,0.74,000,14.80
2012-09-18,0.74,0.74,0.74,0.74,000,14.80
2012-09-17,0.74,0.74,0.74,0.74,000,14.80
2012-09-14,0.75,0.75,0.74,0.74,100,14.80
2012-09-13,0.75,0.75,0.75,0.75,100,15.00
2012-09-12,0.79,0.79,0.79,0.79,000,15.80
2012-09-11,0.79,0.79,0.79,0.79,000,15.80
2012-09-10,0.79,0.79,0.79,0.79,000,15.80
2012-09-07,0.79,0.79,0.79,0.79,000,15.80
2012-09-06,0.80,0.80,0.80,0.80,000,16.00
2012-09-05,0.80,0.80,0.80,0.80,000,16.00
2012-09-04,0.80,0.80,0.80,0.80,000,16.00
2012-08-31,0.80,0.80,0.80,0.80,000,16.00
2012-08-30,0.80,0.80,0.80,0.80,000,16.00
2012-08-29,0.80,0.80,0.80,0.80,000,16.00
2012-08-28,0.80,0.80,0.80,0.80,000,16.00
2012-08-27,0.85,0.85,0.85,0.85,000,17.00
2012-08-24,0.85,0.85,0.85,0.85,000,17.00
2012-08-23,0.83,0.85,0.83,0.85,000,17.00
2012-08-22,0.89,0.89,0.89,0.89,000,17.80
2012-08-21,0.89,0.89,0.89,0.89,000,17.80
2012-08-20,0.89,0.91,0.89,0.89,900,17.80
2012-08-17,0.89,0.89,0.89,0.89,000,17.80
2012-08-16,0.89,0.89,0.89,0.89,100,17.80
2012-08-15,0.89,0.89,0.89,0.89,000,17.80
2012-08-14,0.89,0.89,0.89,0.89,200,17.80
2012-08-13,0.85,0.85,0.85,0.85,100,17.00
2012-08-10,0.85,0.85,0.85,0.85,100,17.00
2012-08-09,0.91,0.91,0.91,0.91,000,18.200001
2012-08-08,0.91,0.91,0.91,0.91,000,18.200001
2012-08-07,0.91,0.91,0.91,0.91,000,18.200001
2012-08-06,0.91,0.91,0.91,0.91,000,18.200001
2012-08-03,0.91,0.91,0.91,0.91,000,18.200001
2012-08-02,0.91,0.91,0.91,0.91,000,18.200001
2012-08-01,0.91,0.91,0.91,0.91,000,18.200001
2012-07-31,0.91,0.91,0.91,0.91,000,18.200001
2012-07-30,0.91,0.91,0.91,0.91,000,18.200001
2012-07-27,0.91,0.91,0.91,0.91,000,18.200001
2012-07-26,0.91,0.91,0.91,0.91,500,18.200001
2012-07-25,0.90,0.90,0.90,0.90,100,18.00
2012-07-24,0.90,0.96,0.90,0.94,3300,18.80
2012-07-23,0.83,0.85,0.83,0.85,1600,17.00
2012-07-20,0.90,0.90,0.90,0.90,000,18.00
2012-07-19,0.90,0.90,0.90,0.90,000,18.00
2012-07-18,0.90,0.90,0.89,0.90,500,18.00
2012-07-17,0.96,1.00,0.95,0.96,6300,19.200001
2012-07-16,0.98,1.00,0.98,0.98,4100,19.600001
2012-07-13,0.98,0.98,0.98,0.98,000,19.600001
2012-07-12,0.99,0.99,0.99,0.99,000,19.80
2012-07-11,0.99,0.99,0.99,0.99,000,19.80
2012-07-10,1.00,1.00,0.99,0.99,1300,19.80
2012-07-09,1.00,1.00,1.00,1.00,1000,20.00
2012-07-06,0.99,0.99,0.99,0.99,000,19.80
2012-07-05,0.99,0.99,0.99,0.99,000,19.80
2012-07-03,0.99,0.99,0.99,0.99,000,19.80
2012-07-02,0.99,0.99,0.99,0.99,000,19.80
2012-06-29,1.00,1.00,1.00,1.00,200,20.00
2012-06-28,1.00,1.00,1.00,1.00,300,20.00
2012-06-27,1.00,1.00,1.00,1.00,000,20.00
2012-06-26,1.00,1.00,1.00,1.00,200,20.00
2012-06-25,1.00,1.02,1.00,1.02,700,20.40
2012-06-22,0.83,0.83,0.83,0.83,000,16.600001
2012-06-21,0.83,0.83,0.83,0.83,000,16.600001
2012-06-20,0.83,0.83,0.83,0.83,200,16.600001
2012-06-19,0.95,0.95,0.95,0.95,000,19.00
2012-06-18,0.95,0.95,0.95,0.95,000,19.00
2012-06-15,0.95,0.95,0.95,0.95,000,19.00
2012-06-14,1.00,1.00,1.00,1.00,000,20.00
2012-06-13,1.00,1.00,1.00,1.00,000,20.00
2012-06-12,1.00,1.00,1.00,1.00,000,20.00
2012-06-11,1.00,1.00,1.00,1.00,000,20.00
2012-06-08,1.05,1.05,0.95,0.95,700,19.00
2012-06-07,1.00,1.00,1.00,1.00,200,20.00
2012-06-06,0.85,0.85,0.85,0.85,100,17.00
2012-06-05,0.84,0.84,0.84,0.84,000,16.799999
2012-06-04,0.84,0.84,0.84,0.84,000,16.799999
2012-06-01,0.84,0.84,0.84,0.84,100,16.799999
2012-05-31,0.95,0.95,0.95,0.95,000,19.00
2012-05-30,0.95,0.95,0.95,0.95,000,19.00
2012-05-29,0.95,0.95,0.95,0.95,000,19.00
2012-05-25,0.85,0.95,0.85,0.95,500,19.00
2012-05-24,1.00,1.00,1.00,1.00,100,20.00
2012-05-23,1.00,1.05,1.00,1.00,1100,20.00
2012-05-22,1.01,1.01,1.01,1.01,000,20.200001
2012-05-21,1.01,1.01,1.01,1.01,000,20.200001
2012-05-18,1.01,1.01,1.01,1.01,000,20.200001
2012-05-17,0.98,1.09,0.98,1.01,100,20.200001
2012-05-16,1.32,1.32,1.32,1.32,000,26.40
2012-05-15,1.50,1.50,1.50,1.50,000,30.00
2012-05-14,1.50,1.50,1.50,1.50,000,30.00
2012-05-11,1.50,1.50,1.50,1.50,000,30.00
2012-05-10,1.50,1.50,1.50,1.50,000,30.00
